OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2112	565130	Všesulov	1	1	801	80	JAROSLAV RAZÝM, nezávislý kandidát	JAROSLAV RAZÝM, NK	NK	1	080	17	33.46	0
2112	565130	Všesulov	1	2	810	80	Lenka Liprtová, nezávislý kandidát	Lenka Liprtová, NK	NK	1	080	0	0	0
2112	565130	Všesulov	1	3	806	80	Veronika Nytrová Fialová, nezávislý kandidát	Veronika Nytrová Fialová, NK	NK	1	080	49	96.45	1
2112	565130	Všesulov	1	4	809	80	ALENA ORTCIKROVÁ, nezávislý kandidát	ALENA ORTCIKROVÁ, NK	NK	1	080	6	11.81	0
2112	565130	Všesulov	1	5	803	80	Věra Prepletaná, nezávislý kandidát	Věra Prepletaná, NK	NK	1	080	38	74.8	1
2112	565130	Všesulov	1	6	804	80	LENKA HANUŠOVÁ, nezávislý kandidát	LENKA HANUŠOVÁ, NK	NK	1	080	16	31.49	0
2112	565130	Všesulov	1	7	802	80	JAROSLAV SALAČ, nezávislý kandidát	JAROSLAV SALAČ, NK	NK	1	080	8	15.74	0
2112	565130	Všesulov	1	8	807	80	FRANTIŠEK KŘÍŽEK, nezávislý kandidát	FRANTIŠEK KŘÍŽEK, NK	NK	1	080	24	47.24	0
2112	565130	Všesulov	1	9	808	80	PAVLA ŠPERLINGOVÁ, nezávislý kandidát	PAVLA ŠPERLINGOVÁ, NK	NK	1	080	28	55.11	1
2112	565130	Všesulov	1	10	811	80	ISABELA KRUŽÍKOVÁ, nezávislý kandidát	ISABELA KRUŽÍKOVÁ, NK	NK	1	080	27	53.14	1
2112	565130	Všesulov	1	11	805	80	LUCIE BYSTRIANSKÁ, nezávislý kandidát	LUCIE BYSTRIANSKÁ, NK	NK	1	080	41	80.7	1
