OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6202	551031	Brno-sever	1	1	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	66182	14.76	6
6202	551031	Brno-sever	1	2	166	166	STAROSTOVÉ A NEZÁVISLÍ	STAROSTOVÉ A NEZÁVISLÍ	STAN	1	166	6260	1.39	0
6202	551031	Brno-sever	1	3	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	52332	11.67	4
6202	551031	Brno-sever	1	4	768	768	ANO 2011	ANO 2011	ANO 2011	1	768	74412	16.6	6
6202	551031	Brno-sever	1	5	463	463	"""A CO BRNO?"" Společně pro Brno - sever"	"""A CO BRNO?""Spol.proBrno-sever"		2	080,158	29883	6.66	2
6202	551031	Brno-sever	1	6	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	23763	5.3	2
6202	551031	Brno-sever	1	7	714	714	Strana svobodných občanů	Strana svobodných občanů	Svobodní	1	714	10938	2.44	0
6202	551031	Brno-sever	1	8	5	5	Strana zelených	Strana zelených	SZ	1	005	24448	5.45	2
6202	551031	Brno-sever	1	9	721	721	TOP 09	TOP 09	TOP 09	1	721	28192	6.28	2
6202	551031	Brno-sever	1	10	600	600	Dělnická strana sociální spravedlnosti - Pořádek a bezpečí v Brně-sever	DSSS-Pořád.a bezp.v Brně-sever	DSSS+SPE	2	156,761	547	0.85	0
6202	551031	Brno-sever	1	11	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	32765	7.3	2
6202	551031	Brno-sever	1	12	1031	1031	Sdružení občanů Lesné	Sdružení občanů Lesné	SOL	1	1031	98524	21.97	9
