OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6203	583120	Ivančice	1	1	1114	1114	Svoboda a přímá demokracie - Tomio Okamura (SPD)	Svob.a př.dem.-T.Okamura (SPD)	SPD	1	1114	1717	3.48	0
6203	583120	Ivančice	1	2	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	6215	12.62	2
6203	583120	Ivančice	1	3	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	2150	4.36	0
6203	583120	Ivančice	1	4	716	716	Strana soukromníků České republiky	Strana soukromníků ČR	Soukromníci	1	716	6536	13.27	2
6203	583120	Ivančice	1	5	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	3330	6.76	1
6203	583120	Ivančice	1	6	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	2243	4.55	0
6203	583120	Ivančice	1	7	768	768	ANO 2011	ANO 2011	ANO	1	768	4017	8.16	1
6203	583120	Ivančice	1	8	166	166	STAROSTOVÉ A NEZÁVISLÍ	STAROSTOVÉ A NEZÁVISLÍ	STAN	1	166	15955	32.41	7
6203	583120	Ivančice	1	9	785	785	PRO Zdraví a Sport	PRO Zdraví a Sport	PRO Zdraví	1	785	2779	5.64	1
6203	583120	Ivančice	1	10	88	88	NEZÁVISLÍ	NEZÁVISLÍ	NEZ	1	088	4279	8.69	1
