OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
7103	589951	Raková u Konice	1	1	807	80	Petr Matysek, nezávislý kandidát	Petr Matysek, NK	NK	1	080	28	29.03	0
7103	589951	Raková u Konice	1	2	809	80	Zdeněk Koutný, nezávislý kandidát	Zdeněk Koutný, NK	NK	1	080	55	57.03	1
7103	589951	Raková u Konice	1	3	808	80	Dagmar Matysková, nezávislý kandidát	Dagmar Matysková, NK	NK	1	080	24	24.88	0
7103	589951	Raková u Konice	1	4	811	80	Josef Švec, nezávislý kandidát	Josef Švec, NK	NK	1	080	40	41.48	0
7103	589951	Raková u Konice	1	5	804	80	Josef Srovnal, nezávislý kandidát	Josef Srovnal, NK	NK	1	080	82	85.03	1
7103	589951	Raková u Konice	1	6	803	80	Marek Hajkr, nezávislý kandidát	Marek Hajkr, NK	NK	1	080	45	46.66	0
7103	589951	Raková u Konice	1	7	802	80	Marcela Hajkrová, nezávislý kandidát	Marcela Hajkrová, NK	NK	1	080	45	46.66	1
7103	589951	Raková u Konice	1	8	810	80	Pavel Hudeček, nezávislý kandidát	Pavel Hudeček, NK	NK	1	080	81	84	1
7103	589951	Raková u Konice	1	9	805	80	Petr Hajkr, nezávislý kandidát	Petr Hajkr, NK	NK	1	080	94	97.48	1
7103	589951	Raková u Konice	1	10	813	80	Miroslav Kýr, nezávislý kandidát	Miroslav Kýr, NK	NK	1	080	62	64.29	1
7103	589951	Raková u Konice	1	11	801	80	Josef Čapka, nezávislý kandidát	Josef Čapka, NK	NK	1	080	26	26.96	0
7103	589951	Raková u Konice	1	12	806	80	Ivana Voglová, nezávislý kandidát	Ivana Voglová, NK	NK	1	080	26	26.96	0
7103	589951	Raková u Konice	1	13	812	80	Michal Studený, nezávislý kandidát	Michal Studený, NK	NK	1	080	67	69.48	1
