OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
3206	1	2	559717	Rokycany	0	1	21	14002	rokycany
3206	1	2	559822	Hrádek	0	1	15	2860	hradek
3206	1	2	560260	Zbiroh	0	1	15	2477	zbiroh
3206	1	1	560162	Strašice	0	1	15	2447	strasice
3206	1	2	559997	Mirošov	0	1	15	2233	mirosov
3206	1	1	559725	Břasy	0	1	15	2216	brasy
3206	1	2	560120	Radnice	0	1	15	1789	radnice
3206	1	2	560014	Mýto	0	1	15	1504	myto
3206	1	1	559814	Holoubkov	0	1	11	1454	holoubkov
3206	1	1	560057	Osek	0	1	11	1306	osek
3206	1	1	559776	Dobřív	0	1	9	1271	dobriv
3206	1	1	560251	Volduchy	0	1	9	1110	volduchy
3206	1	1	559857	Cheznovice	0	1	7	760	cheznovice
3206	1	1	541150	Kamenný Újezd	0	1	9	720	kamenny-ujezd
3206	1	1	559792	Ejpovice	0	1	9	639	ejpovice
3206	1	1	559903	Kařez	0	1	7	632	karez
3206	1	1	559750	Bušovice	0	1	9	575	busovice
3206	1	1	553611	Litohlavy	0	1	9	494	litohlavy
3206	1	1	559911	Klabava	0	1	7	457	klabava
3206	1	1	579131	Příkosice	0	1	7	413	prikosice
3206	1	1	541176	Svojkovice	0	1	7	407	svojkovice
3206	1	1	559733	Březina	0	1	7	358	brezina
3206	1	1	559806	Hlohovice	0	1	7	325	hlohovice
3206	1	1	567001	Lhota pod Radčem	0	1	7	322	lhota-pod-radcem
3206	1	1	560006	Mlečice	0	1	9	309	mlecice
3206	1	1	546526	Těškov	0	1	7	305	teskov
3206	1	1	560235	Veselá	0	1	7	285	vesela
3206	1	6	559954	Liblín	0	1	7	282	liblin
3206	1	1	540722	Smědčice	0	1	7	270	smedcice
3206	1	1	560081	Podmokly	0	1	9	266	podmokly
3206	1	1	560189	Těně	0	1	7	265	tene
3206	1	1	566799	Všenice	0	1	7	256	vsenice
3206	1	1	506664	Skořice	0	1	7	248	skorice
3206	1	1	560227	Vejvanov	0	1	7	238	vejvanov
3206	1	1	566942	Raková	0	1	7	237	rakova
3206	1	1	559849	Hůrky	0	1	7	236	hurky
3206	1	1	579009	Medový Újezd	0	1	7	232	medovy-ujezd
3206	1	1	546551	Újezd u Svatého Kříže	0	1	7	230	ujezd-u-svateho-krize
3206	1	1	566845	Skomelno	0	1	7	211	skomelno
3206	1	1	560111	Přívětice	0	1	7	207	privetice
3206	1	1	546534	Týček	0	1	7	203	tycek
3206	1	6	541061	Zvíkovec	0	1	7	181	zvikovec
3206	1	1	541192	Nevid	0	1	7	180	nevid
3206	1	1	559962	Líšná	0	1	7	179	lisna
3206	1	1	579033	Kornatice	0	1	7	168	kornatice
3206	1	1	559920	Kladruby	0	1	9	167	kladruby
3206	1	1	566802	Terešov	0	1	7	149	teresov
3206	1	1	566837	Němčovice	0	1	7	147	nemcovice
3206	1	1	530379	Drahoňův Újezd	0	1	7	134	drahonuv-ujezd
3206	1	1	541095	Bezděkov	0	1	5	132	bezdekov
3206	1	1	559768	Cekov	0	1	5	126	cekov
3206	1	1	546488	Sirá	0	1	7	125	sira
3206	1	1	566861	Plískov	0	1	5	123	pliskov
3206	1	1	566993	Ostrovec-Lhotka	0	1	7	100	ostrovec-lhotka
3206	1	1	579017	Kakejcov	0	1	7	95	kakejcov
3206	1	1	579084	Mešno	0	1	7	89	mesno
3206	1	1	579246	Trokavec	0	1	7	88	trokavec
3206	1	1	560146	Sebečice	0	1	7	67	sebecice
3206	1	1	559946	Lhotka u Radnic	0	1	7	66	lhotka-u-radnic
3206	1	1	541141	Chomle	0	1	7	62	chomle
3206	1	1	566811	Kamenec	0	1	7	61	kamenec
3206	1	1	559741	Bujesily	0	1	7	59	bujesily
3206	1	1	579343	Štítov	0	1	5	57	stitov
3206	1	1	530361	Kařízek	0	1	7	51	karizek
3206	1	1	540803	Chlum	0	1	7	46	chlum
3206	1	1	579289	Vísky	0	1	7	45	visky
3206	1	1	541001	Hradiště	0	1	5	33	hradiste
3206	1	1	540927	Čilá	0	1	5	18	cila
