OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
7201	588547	Chvalnov-Lísky	1	1	805	80	Jiří Švagera, nezávislý kandidát	Jiří Švagera, NK	NK	1	080	118	104.68	1
7201	588547	Chvalnov-Lísky	1	2	809	80	Milan Bojko, nezávislý kandidát	Milan Bojko, NK	NK	1	080	72	63.87	1
7201	588547	Chvalnov-Lísky	1	3	804	80	Blanka Herodková, nezávislý kandidát	Blanka Herodková, NK	NK	1	080	93	82.5	1
7201	588547	Chvalnov-Lísky	1	4	810	80	Karel Sobotka, nezávislý kandidát	Karel Sobotka, NK	NK	1	080	71	62.99	1
7201	588547	Chvalnov-Lísky	1	5	802	80	Josef Janalík, nezávislý kandidát	Josef Janalík, NK	NK	1	080	42	37.26	0
7201	588547	Chvalnov-Lísky	1	6	808	80	Pavel Posolda, nezávislý kandidát	Pavel Posolda, NK	NK	1	080	91	80.73	1
7201	588547	Chvalnov-Lísky	1	7	803	80	Vratislav Kaštan, nezávislý kandidát	Vratislav Kaštan, NK	NK	1	080	98	86.94	1
7201	588547	Chvalnov-Lísky	1	8	806	80	Alois Liška, nezávislý kandidát	Alois Liška, NK	NK	1	080	82	72.75	1
7201	588547	Chvalnov-Lísky	1	9	807	80	Ludmila Novotná, nezávislý kandidát	Ludmila Novotná, NK	NK	1	080	50	44.35	0
7201	588547	Chvalnov-Lísky	1	10	801	80	Markéta Lehkoživová, nezávislý kandidát	Markéta Lehkoživová, NK	NK	1	080	50	44.35	0
7201	588547	Chvalnov-Lísky	1	11	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	22	19.51	0
