OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
7105	500020	Petrov nad Desnou	1	1	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	693	11.75	1
7105	500020	Petrov nad Desnou	1	2	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	985	16.7	2
7105	500020	Petrov nad Desnou	1	3	902	90	Sdružení nezávislých kandidátů - Hasiči Petrovu	Sdruž.nezáv.kand.-Hasiči Pet.	SNK	1	080	1720	29.17	3
7105	500020	Petrov nad Desnou	1	4	903	90	Sdružení nezávislých kandidátů - SNK-společně to dokážeme	Sdruž.nezáv.kand.-SNKsp.to do.	SNK	1	080	1381	23.42	3
7105	500020	Petrov nad Desnou	1	5	901	90	Sdružení nezávislých kandidátů - Společně pro změny	Sdruž.nezáv.kand.-Sp.pro změny	SNK	1	080	1117	18.94	2
7105	523704	Šumperk	1	1	5	5	Strana zelených	Strana zelených	SZ	1	005	7717	3.68	0
7105	523704	Šumperk	1	2	461	461	"""Nezávislá volba"", sdružení politické strany a nezávislých kandidátů."	"""Nezávislá volba"", sdruž.pol.s"		2	080,163	32993	15.73	5
7105	523704	Šumperk	1	3	133	133	Cesta změny	Cesta změny	CZ	1	133	9994	4.76	0
7105	523704	Šumperk	1	4	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	51145	24.39	7
7105	523704	Šumperk	1	5	172	172	NEZÁVISLÍ DEMOKRATÉ (předseda V.Železný)	NEZ.DEMOKRATÉ(předs.V.Železný)	NEZ/DEM	1	172	1573	0.75	0
7105	523704	Šumperk	1	6	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	32056	15.28	4
7105	523704	Šumperk	1	7	901	90	ZA PROSPERITU ŠUMPERKA	ZA PROSPERITU ŠUMPERKA	SNK	1	080	15415	7.35	2
7105	523704	Šumperk	1	8	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	38521	18.37	6
7105	523704	Šumperk	1	9	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	20260	9.66	3
7105	525588	Bludov	1	1	163	163	Nezávislá volba	Nezávislá volba	NV	1	163	2097	11.68	2
7105	525588	Bludov	1	2	901	90	"""Sdružení nezávislých kandidátů - Obecní sdružení Bludov 2006"""	SNK-obecní sdruž.Bludov 2006	SNK	1	080	1495	8.33	1
7105	525588	Bludov	1	3	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	1963	10.93	1
7105	525588	Bludov	1	4	5	5	Strana zelených	Strana zelených	SZ	1	005	2312	12.88	2
7105	525588	Bludov	1	5	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	2530	14.09	2
7105	525588	Bludov	1	6	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	2335	13.01	2
7105	525588	Bludov	1	7	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	5213	29.04	5
7105	525804	Bohdíkov	1	1	901	90	BOHDÍKOVSKÁ NEZÁVISLÁ	BOHDÍKOVSKÁ NEZÁVISLÁ	SNK	1	080	3355	46.23	7
