OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
4204	566314	Kryry	1	1	901	90	Za Kryry a obce Strojetice, Stebno a Běsno bohatší	Za Kryry a ob.S,S a Bě bohatší	SNK	1	080			
4204	566314	Kryry	1	2	401	401	VAŠE VOLBA!!! VAŠE KRYRY!!!	VAŠE VOLBA!!! VAŠE KRYRY!!!	NEZ+NK	2	080,088			
4204	566314	Kryry	1	3	524	524	PATRIOTI PRO KRYRY	PATRIOTI PRO KRYRY	Patrioti ČR+NK	2	080,1004			
4204	566314	Kryry	1	4	904	90	Sdružení nezávislých kandidátů Stebno, Běsno, Strojetice, Kryry	SNK Ste,Běs,Stroj,Kryry	SNK	1	080			
4204	566314	Kryry	1	5	902	90	Změna je Život	Změna je Život	SNK	1	080			
4204	566314	Kryry	1	6	480	480	MOJE KRYRY	MOJE KRYRY	TOP 09+NK	2	080,721			
4204	566314	Kryry	1	7	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047			
4204	566314	Kryry	1	8	483	483	Za prosperitu a budoucnost našich dětí	Za prosper. a bud. našich dětí	SPOZ+NK	2	080,724			
4204	566314	Kryry	1	9	470	470	ZA KRYRY, STROJETICE, STEBNO A BĚSNO KRÁSNĚJŠÍ	ZA KRY,STRO,STE A BĚ KRÁSNĚJŠÍ	STAN+NK	2	080,166			
4204	566314	Kryry	1	10	903	90	KRYRŠTÍ PATRIOTI	KRYRŠTÍ PATRIOTI	SNK	1	080			
