OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5303	505145	Březová nad Svitavou	1	1	901	90	Alternativa pro město	Alternativa pro město	SNK	1	080	917	10.13	1
5303	505145	Březová nad Svitavou	1	2	903	90	Sdružení nezávislých kandidátů pro Město Březová nad Svitavou	SNK pro Město Březová n. Svit.	SNK	1	080	2939	32.49	5
5303	505145	Březová nad Svitavou	1	3	902	90	PRO BŘEZOVOU	PRO BŘEZOVOU	SNK	1	080	4312	47.67	8
5303	505145	Březová nad Svitavou	1	4	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	876	9.68	1
5303	505391	Bělá u Jevíčka	1	1	902	90	Nezávislí pro Bělou a Smolnou	Nezávislí pro Bělou a Smolnou	SNK	1	080	678	55.98	5
5303	505391	Bělá u Jevíčka	1	2	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	77	44.5	0
5303	505391	Bělá u Jevíčka	1	3	901	90	HASIČI PRO BĚLOU	HASIČI PRO BĚLOU	SNK	1	080	399	46.12	2
5303	505391	Bělá u Jevíčka	1	4	801	80	Zdeněk Dražil st.	Zdeněk Dražil st.	NK	1	080	57	32.94	0
5303	572195	Želivsko	1	1	901	90	SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ŽELIVSKO	SNK ŽELIVSKO	SNK	1	080	85	52.46	3
5303	572195	Želivsko	1	2	902	90	Sdružení nezávislých kandidátů I.	SNK I.	SNK	1	080	77	47.53	2
5303	572233	Řídký	1	1	901	90	Sdružení nezávislých kandidátů	Sdružení nezávislých kandidátů	SNK	1	080	204	100	7
5303	572250	Březinky	1	1	807	80	Jaroslav Valík	Jaroslav Valík	NK	1	080	61	100.94	1
5303	572250	Březinky	1	2	803	80	Pavla Letfusová	Pavla Letfusová	NK	1	080	51	84.39	1
