OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3207	541401	Broumov	1	1	902	90	Sdružení nezávislých kandidátů - Sdružení občanů pro rozvoj Broumova	Sdruž.nezáv.kand.-Sdr.p.rozvoj	SNK-SOPR	1	080	130	29.01	2
3207	541401	Broumov	1	2	903	90	Sdružení nezávislých kandidátů - Pro lepší budoucnost obce	Sdruž.nezáv.kand.-lep.bud.ob.	SNK-PLBO	1	080	67	26.17	1
3207	541401	Broumov	1	3	904	90	Sdružení nezávislých kandidátů - Za lepší životní prostředí	Sdruž.nezáv.kand.- ZLŽP	SNK-ZLŽP	1	080	79	30.85	1
3207	541401	Broumov	1	4	901	90	Sdružení nezávislých kandidátů - Sdružení občanů Broumova	Sdruž.nezáv.kand.-Sdr.obč.Br.	SNK-SOB	1	080	172	38.39	3
