OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5101	513890	Skalka u Doks	1	1	901	90	Za Skalku krásnější	Za Skalku krásnější	SNK	1	080			
5101	514161	Luka	1	1	901	90	Luka krásnější	Luka krásnější	SNK	1	080			
5101	514195	Ždírec	1	1	901	90	Sdružení nezávislých kandidátů pro Ždírec	SNK pro Ždírec	SNK	1	080			
5101	514276	Pertoltice pod Ralskem	1	1	901	90	Sdružení nezávislých kandidátů www.PertolticepodRalskem.cz	SNKwww.PertolticepodRalskem.cz	SNK	1	080			
5101	530387	Radvanec	1	1	901	90	Občané pro Radvanec	Občané pro Radvanec	SNK	1	080			
5101	544337	Hamr na Jezeře	1	1	903	90	„SPOLEČNĚ DÁL…“	„SPOLEČNĚ DÁL…“	SNK	1	080			
5101	544337	Hamr na Jezeře	1	2	901	90	Hamr 21. století	Hamr 21. století	SNK	1	080			
5101	544337	Hamr na Jezeře	1	3	902	90	Občané Hamru na Jezeře, Břevniště a Útěchovic	Občané Hamru, Břevn. a Útěch.	SNK	1	080			
5101	544337	Hamr na Jezeře	1	4	510	510	ZMĚNA PRO HAMR	ZMĚNA PRO HAMR	Změna+NK	2	080,771			
5101	546232	Kozly	1	1	901	90	PROSPERITA OBCE KOZLY	PROSPERITA OBCE KOZLY	SNK	1	080			
5101	546259	Kvítkov	1	1	901	90	Náš Kvítkov	Náš Kvítkov	SNK	1	080			
5101	546259	Kvítkov	1	2	801	80	Lukáš Wencelius	Lukáš Wencelius	NK	1	080			
5101	546259	Kvítkov	1	3	902	90	Kvítkov 2022	Kvítkov 2022	SNK	1	080			
5101	546267	Tuhaň	1	1	901	90	Sdružení nezávislých kandidátů Tuhaň I	SNK Tuhaň I	SNK	1	080			
5101	546267	Tuhaň	1	2	902	90	Sdružení nezávislých kandidátů Tuhaň II	SNK Tuhaň II	SNK	1	080			
5101	546275	Slunečná	1	1	801	80	Mgr. Jakub Derynk	Mgr. Jakub Derynk	NK	1	080			
5101	546275	Slunečná	1	2	902	90	POHODA PRO SLUNEČNOU	POHODA PRO SLUNEČNOU	SNK	1	080			
5101	546275	Slunečná	1	3	901	90	OPRAVDOVÍ SLUNEČŇÁCI	OPRAVDOVÍ SLUNEČŇÁCI	SNK	1	080			
5101	546283	Svojkov	1	1	901	90	Svojkováci	Svojkováci	SNK	1	080			
5101	553638	Tachov	1	1	901	90	SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ TACHOV	SNK TACHOV	SNK	1	080			
5101	561380	Česká Lípa	1	1	1245	1245	PŘÍSAHA - občanské hnutí Roberta Šlachty	PŘÍSAHA Roberta Šlachty	PŘÍSAHA	1	1245			
5101	561380	Česká Lípa	1	2	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007			
5101	561380	Česká Lípa	1	3	475	475	ŽIVÁ LÍPA	ŽIVÁ LÍPA	SLK+NK	2	080,703			
5101	561380	Česká Lípa	1	4	720	720	Česká pirátská strana	Česká pirátská strana	Piráti	1	720			
5101	561380	Česká Lípa	1	5	457	457	PRO Českou Lípu	PRO Českou Lípu	Nestraníci+NK	2	080,181			
5101	561380	Česká Lípa	1	6	1221	1221	DOMOV	DOMOV	DOMOV	1	1221			
5101	561380	Česká Lípa	1	7	1227	1227	Trikolora	Trikolora	Trikolora	1	1227			
5101	561380	Česká Lípa	1	8	714	714	Svobodní	Svobodní	Svobodní	1	714			
5101	561380	Česká Lípa	1	9	768	768	ANO 2011	ANO 2011	ANO	1	768			
5101	561380	Česká Lípa	1	10	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047			
5101	561380	Česká Lípa	1	11	1327	1327	SPOLU	SPOLU	KDU+ODS+TOP 09	3	001,053,721			
5101	561380	Česká Lípa	1	12	1114	1114	Svoboda a přímá demokracie (SPD)	Svoboda a př. demokracie (SPD)	SPD	1	1114			
5101	561398	Bezděz	1	1	901	90	PRO BEZDĚZ	PRO BEZDĚZ	SNK	1	080			
5101	561398	Bezděz	1	2	902	90	BEZDĚZ KRÁSNĚJŠÍ A VESELEJŠÍ	BEZDĚZ KRÁSNĚJŠÍ A VESELEJŠÍ	SNK	1	080			
5101	561401	Blatce	1	1	902	90	Sdružení nezávislých kandidátů pro obec Blatce 2022	SNK pro obec Blatce 2022	SNK	1	080			
5101	561401	Blatce	1	2	901	90	SOUSEDÉ – PRO OBEC	SOUSEDÉ – PRO OBEC	SNK	1	080			
5101	561410	Blíževedly	1	1	902	90	Sdružení Blíže k občanům	Sdružení Blíže k občanům	SNK	1	080			
5101	561410	Blíževedly	1	2	901	90	Sdružení nezávislých kandidátů - kandidátka č. 1	SNK - kandidátka č. 1	SNK	1	080			
5101	561428	Bohatice	1	1	901	90	Bohatice pro budoucnost	Bohatice pro budoucnost	SNK	1	080			
5101	561428	Bohatice	1	2	801	80	Josef Šafránek, DiS.	Josef Šafránek, DiS.	NK	1	080			
5101	561444	Brniště	1	1	1114	1114	Svoboda a přímá demokracie (SPD)	Svoboda a př. demokracie (SPD)	SPD	1	1114			
5101	561444	Brniště	1	2	902	90	Nezávislá a moderní obec	Nezávislá a moderní obec	SNK	1	080			
5101	561444	Brniště	1	3	901	90	MODERNÍ OBEC	MODERNÍ OBEC	SNK	1	080			
5101	561479	Cvikov	1	1	703	703	Starostové pro Liberecký kraj	Starostové pro Liberecký kraj	SLK	1	703			
5101	561479	Cvikov	1	2	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007			
5101	561479	Cvikov	1	3	1114	1114	Svoboda a přímá demokracie (SPD)	Svoboda a př. demokracie (SPD)	SPD	1	1114			
5101	561479	Cvikov	1	4	903	90	CVIKOVSKO s rovným přístupem	CVIKOVSKO s rovným přístupem	SNK	1	080			
5101	561479	Cvikov	1	5	902	90	Nezávislí	Nezávislí	SNK	1	080			
5101	561479	Cvikov	1	6	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047			
5101	561479	Cvikov	1	7	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053			
5101	561479	Cvikov	1	8	768	768	ANO 2011	ANO 2011	ANO	1	768			
5101	561479	Cvikov	1	9	901	90	Sdružení pro budoucnost Cvikovska	Sdružení pro bud. Cvikovska	SNK	1	080			
5101	561495	Doksy	1	1	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007			
