OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3107	560634	Krátošice	1	1	810	80	Jaroslav Pražma, nezávislý kandidát	Jaroslav Pražma, NK	NK	1	080	32	61.67	1
3107	560634	Krátošice	1	2	805	80	Vlastislav Fencl, nezávislý kandidát	Vlastislav Fencl, NK	NK	1	080	43	82.86	1
3107	560634	Krátošice	1	3	802	80	Jan Pokorný, nezávislý kandidát	Jan Pokorný, NK	NK	1	080	30	57.81	0
3107	560634	Krátošice	1	4	811	80	František Zíma, nezávislý kandidát	František Zíma, NK	NK	1	080	52	100.21	1
3107	560634	Krátošice	1	5	808	80	Jaroslav Tíkal, nezávislý kandidát	Jaroslav Tíkal, NK	NK	1	080	42	80.94	1
3107	560634	Krátošice	1	6	803	80	Milan Drhovský, nezávislý kandidát	Milan Drhovský, NK	NK	1	080	43	82.86	1
3107	560634	Krátošice	1	7	812	80	Martin Pokorný, nezávislý kandidát	Martin Pokorný ml., NK	NK	1	080	26	50.1	0
3107	560634	Krátošice	1	8	806	80	Martin Pokorný, nezávislý kandidát	Martin Pokorný, NK	NK	1	080	46	88.65	1
3107	560634	Krátošice	1	9	801	80	Stanislav Kotrčka, nezávislý kandidát	Stanislav Kotrčka, NK	NK	1	080	43	82.86	1
3107	560634	Krátošice	1	10	809	80	Martin Zíma, nezávislý kandidát	Martin Zíma, NK	NK	1	080	41	79.01	1
3107	560634	Krátošice	1	11	807	80	Pavel Strouhal, nezávislý kandidát	Pavel Strouhal, NK	NK	1	080	43	82.86	1
3107	560634	Krátošice	1	12	804	80	Miloš Musil, nezávislý kandidát	Miloš Musil, NK	NK	1	080	26	50.1	0
