OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
2106	1	1	529575	Medonosy	0	1	7	142	medonosy
2106	1	1	529583	Tupadly	0	1	7	139	tupadly
2106	1	1	531499	Hostín	0	1	7	312	hostin
2106	1	1	531502	Liblice	0	1	7	483	liblice
2106	1	1	531511	Zlončice	0	1	7	571	zloncice
2106	1	1	531561	Tuhaň	0	1	7	794	tuhan
2106	1	1	531570	Dobřeň	0	1	7	169	dobren
2106	1	1	531651	Kanina	0	1	7	90	kanina
2106	1	1	531677	Lobeč	0	1	7	162	lobec
2106	1	1	531707	Nosálov	0	1	7	188	nosalov
2106	1	1	531731	Stránka	0	1	7	216	stranka
2106	1	1	531774	Kadlín	0	1	7	138	kadlin
2106	1	1	531863	Nedomice	0	1	7	306	nedomice
2106	1	1	531871	Jeviněves	0	1	7	263	jevineves
2106	1	1	531898	Lhotka	0	1	7	304	lhotka
2106	1	1	531928	Hostín u Vojkovic	0	1	7	321	hostin-u-vojkovic
2106	1	1	531936	Vidim	0	1	5	120	vidim
2106	1	1	531987	Dolní Zimoř	0	1	7	98	dolni-zimor
2106	1	1	532673	Olovnice	0	1	7	548	olovnice
2106	1	2	534676	Mělník	0	1	21	19472	melnik
2106	1	1	534714	Býkev	0	1	7	514	bykev
2106	1	1	534722	Byšice	0	1	9	1381	bysice
2106	1	1	534731	Cítov	0	1	15	1244	citov
2106	1	1	534749	Čečelice	0	1	9	680	cecelice
2106	1	1	534765	Dolní Beřkovice	0	1	15	1546	dolni-berkovice
2106	1	1	534773	Dřínov	0	1	7	477	drinov
2106	1	1	534790	Horní Počaply	0	1	15	1185	horni-pocaply
2106	1	1	534803	Hořín	0	1	9	881	horin
2106	1	1	534820	Chlumín	0	1	7	478	chlumin
2106	1	1	534838	Chorušice	0	1	9	563	chorusice
2106	1	1	534846	Chvatěruby	0	1	9	539	chvateruby
2106	1	1	534897	Kly	0	1	9	1627	kly
2106	1	1	534901	Kokořín	0	1	9	392	kokorin
2106	1	2	534935	Kostelec nad Labem	0	1	15	4156	kostelec-nad-labem
2106	1	2	534951	Kralupy nad Vltavou	0	1	21	18189	kralupy-nad-vltavou
2106	1	1	534978	Ledčice	0	1	15	700	ledcice
2106	1	2	535001	Liběchov	0	1	9	1084	libechov
2106	1	1	535028	Lužec nad Vltavou	0	1	15	1439	luzec-nad-vltavou
2106	1	1	535036	Malý Újezd	0	1	9	1118	maly-ujezd
2106	1	1	535044	Mělnické Vtelno	0	1	9	993	melnicke-vtelno
2106	1	2	535052	Mšeno	0	1	15	1416	mseno
2106	1	1	535061	Nebužely	0	1	7	416	nebuzely
2106	1	1	535079	Nelahozeves	0	1	9	2153	nelahozeves
2106	1	2	535087	Neratovice	0	1	21	15831	neratovice
2106	1	1	535117	Nová Ves	0	1	9	1009	nova-ves
2106	1	1	535133	Obříství	0	1	11	1609	obristvi
2106	1	1	535141	Ovčáry	0	1	9	519	ovcary
2106	1	1	535168	Řepín	0	1	9	697	repin
2106	1	1	535192	Spomyšl	0	1	7	527	spomysl
2106	1	1	535214	Střemy	0	1	9	450	stremy
2106	1	1	535222	Tišice	0	1	11	2416	tisice
2106	1	1	535257	Úžice	0	1	9	949	uzice
2106	1	1	535265	Velký Borek	0	1	9	1151	velky-borek
2106	1	2	535273	Veltrusy	0	1	11	2263	veltrusy
2106	1	1	535290	Vojkovice	0	1	7	799	vojkovice
2106	1	1	535303	Vraňany	0	1	9	929	vranany
2106	1	1	535311	Všestudy	0	1	7	405	vsestudy
2106	1	6	535320	Všetaty	0	1	15	2327	vsetaty
2106	1	1	535338	Vysoká	0	1	9	912	vysoka
2106	1	1	535354	Zálezlice	0	1	7	430	zalezlice
2106	1	1	535389	Zlosyň	0	1	7	480	zlosyn
2106	1	1	535397	Želízy	0	1	7	522	zelizy
2106	1	1	538345	Kojetice	0	1	9	826	kojetice
2106	1	1	538647	Postřižín	0	1	9	1708	postrizin
2106	1	1	539201	Dolany nad Vltavou	0	1	9	940	dolany-nad-vltavou
2106	1	1	571784	Libiš	0	1	15	2333	libis
2106	1	1	571792	Kozomín	0	1	7	469	kozomin
2106	1	1	598291	Čakovičky	0	1	7	701	cakovicky
2106	1	1	599492	Újezdec	0	1	7	145	ujezdec
