OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5203	574121	Jaroměř	1	1	413	413	Sdružení US-DEU, NK-Pro naše město	Sdružení US-DEU, NK-pro naše m		2	080,102	11116	14.99	4
5203	574121	Jaroměř	1	2	119	119	Unie pro sport a zdraví	Unie pro sport a zdraví	USZ	1	119	3066	4.13	0
5203	574121	Jaroměř	1	3	113	113	Volba pro město	Volba pro město	VPM	1	113	14658	19.76	5
5203	574121	Jaroměř	1	4	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	8030	10.82	3
5203	574121	Jaroměř	1	5	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	16136	21.75	6
5203	574121	Jaroměř	1	6	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	7748	10.44	3
5203	574121	Jaroměř	1	7	621	621	"Koalice SOS, ""LIRA""-Společně pro Jaroměř-svobodně, odpovědně, rozumně"	"Koalice SOS, ""LIRA""-spol pro J"		2	103,138	3432	4.62	0
5203	574121	Jaroměř	1	8	5	5	Strana zelených	Strana zelených	SZ	1	005	2288	3.08	0
5203	574121	Jaroměř	1	9	129	129	SNK Evropští demokraté	SNK Evropští demokraté	SNK ED	1	129	3021	4.07	0
5203	574121	Jaroměř	1	10	181	181	Nestraníci	Nestraníci	Nestran.	1	181	2132	2.87	0
5203	574121	Jaroměř	1	11	355	355	Sdružení KDU-ČSL, NK	Sdružení KDU-ČSL, NK		2	001,080	2528	3.4	0
