OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6102	586978	Cejle	1	1	901	90	Sportovci pro obec	Sportovci pro obec	SNK-CELK	1	080	364	50.74	3
6102	586978	Cejle	1	2	812	80	Jan Vejvoda, nezávislý kandidát	Jan Vejvoda, NK	NK	1	080	42	23.42	0
6102	586978	Cejle	1	3	806	80	Jiří Nevoral, nezávislý kandidát	Jiří Nevoral, NK	NK	1	080	79	44.05	0
6102	586978	Cejle	1	4	810	80	Marie Valová, nezávislý kandidát	Marie Valová, NK	NK	1	080	133	74.16	1
6102	586978	Cejle	1	5	805	80	Dana Poláčková, nezávislý kandidát	Dana Poláčková, NK	NK	1	080	110	61.33	1
6102	586978	Cejle	1	6	801	80	František Němec, nezávislý kandidát	František Němec, NK	NK	1	080	177	98.69	1
6102	586978	Cejle	1	7	804	80	Ivana Pikalová, nezávislý kandidát	Ivana Pikalová, NK	NK	1	080	104	57.99	0
6102	586978	Cejle	1	8	802	80	Ing. Josef Štrouf, nezávislý kandidát	Ing. Josef Štrouf, NK	NK	1	080	121	67.47	1
6102	586978	Cejle	1	9	809	80	Luděk Slavětínský, nezávislý kandidát	Luděk Slavětínský, NK	NK	1	080	157	87.54	1
6102	586978	Cejle	1	10	807	80	František Kalášek, nezávislý kandidát	František Kalášek, NK	NK	1	080	123	68.58	1
6102	586978	Cejle	1	11	803	80	Bohuslav Jilich, nezávislý kandidát	Bohuslav Jilich, NK	NK	1	080	84	46.84	0
6102	586978	Cejle	1	12	811	80	Luboš Valo, nezávislý kandidát	Luboš Valo, NK	NK	1	080	39	21.74	0
6102	586978	Cejle	1	13	808	80	Iveta Šmídová, nezávislý kandidát	Iveta Šmídová, NK	NK	1	080	81	45.16	0
