OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
7104	1	3	511382	Přerov	0	1	35	46858	prerov
7104	1	2	513750	Hranice	0	1	23	19525	hranice
7104	1	2	514705	Lipník nad Bečvou	0	1	21	8421	lipnik-nad-becvou
7104	1	2	514055	Kojetín	0	1	21	6409	kojetin
7104	1	2	519146	Tovačov	0	1	15	2583	tovacov
7104	1	1	512800	Brodek u Přerova	0	1	15	2026	brodek-u-prerova
7104	1	1	519651	Troubky	0	1	15	2007	troubky
7104	1	1	513768	Hustopeče nad Bečvou	0	1	15	1749	hustopece-nad-becvou
7104	1	1	512231	Bělotín	0	1	11	1613	belotin
7104	1	1	513491	Horní Moštěnice	0	1	15	1591	horni-mostenice
7104	1	1	513229	Dřevohostice	0	1	15	1565	drevohostice
7104	1	1	517607	Rokytnice	0	1	15	1412	rokytnice
7104	1	1	517101	Potštát	0	1	11	1200	potstat
7104	1	1	513199	Dolní Újezd	0	1	11	1151	dolni-ujezd
7104	1	1	514152	Kokory	0	1	15	1129	kokory
7104	1	1	516619	Osek nad Bečvou	0	1	11	1125	osek-nad-becvou
7104	1	1	517534	Radslavice	0	1	15	1116	radslavice
7104	1	1	512532	Bochoř	0	1	11	1013	bochor
7104	1	1	570079	Týn nad Bečvou	0	1	15	885	tyn-nad-becvou
7104	1	1	521531	Všechovice	0	1	13	854	vsechovice
7104	1	1	517909	Střítež nad Ludinou	0	1	9	843	stritez-nad-ludinou
7104	1	1	517151	Prosenice	0	1	9	825	prosenice
7104	1	1	520420	Veselíčko	0	1	9	815	veselicko
7104	1	1	516694	Pavlovice u Přerova	0	1	15	798	pavlovice-u-prerova
7104	1	1	516201	Opatovice	0	1	15	788	opatovice
7104	1	1	513067	Černotín	0	1	11	748	cernotin
7104	1	1	547433	Vlkoš	0	1	9	729	vlkos
7104	1	1	552909	Měrovice nad Hanou	0	1	15	695	merovice-nad-hanou
7104	1	1	515191	Lobodice	0	1	9	687	lobodice
7104	1	1	556998	Jezernice	0	1	9	663	jezernice
7104	1	1	512281	Beňov	0	1	9	652	benov
7104	1	1	517844	Soběchleby	0	1	15	610	sobechleby
7104	1	1	517887	Stará Ves	0	1	9	607	stara-ves
7104	1	1	552879	Uhřičice	0	1	15	593	uhricice
7104	1	1	517747	Skalička	0	1	7	556	skalicka
7104	1	1	523640	Želatovice	0	1	9	553	zelatovice
7104	1	1	520306	Ústí	0	1	7	549	usti
7104	1	1	512982	Citov	0	1	9	522	citov
7104	1	1	514471	Lazníky	0	1	9	511	lazniky
7104	1	1	516899	Polkovice	0	1	7	508	polkovice
7104	1	1	513211	Domaželice	0	1	5	486	domazelice
7104	1	1	516686	Partutovice	0	1	7	485	partutovice
7104	1	1	513873	Jindřichov	0	1	9	473	jindrichov
7104	1	1	517666	Říkovice	0	1	9	456	rikovice
7104	1	1	552844	Olšovec	0	1	9	454	olsovec
7104	1	1	520047	Tučín	0	1	9	450	tucin
7104	1	1	569542	Horní Újezd	0	1	9	438	horni-ujezd
7104	1	1	569143	Křenovice	0	1	9	431	krenovice
7104	1	1	552780	Křtomil	0	1	9	420	krtomil
7104	1	1	512877	Býškovice	0	1	7	392	byskovice
7104	1	1	517585	Rakov	0	1	7	390	rakov
7104	1	1	515418	Milenov	0	1	9	388	milenov
7104	1	1	516635	Paršovice	0	1	9	372	parsovice
7104	1	1	512826	Buk	0	1	7	368	buk
7104	1	1	519031	Teplice nad Bečvou	0	1	7	343	teplice-nad-becvou
7104	1	1	515329	Malhotice	0	1	7	336	malhotice
7104	1	1	552771	Čechy	0	1	7	336	cechy
7104	1	1	569178	Bohuslávky	0	1	7	332	bohuslavky
7104	1	1	518026	Sušice	0	1	7	330	susice
7104	1	1	553000	Oplocany	0	1	7	325	oplocany
7104	1	1	513636	Hrabůvka	0	1	7	320	hrabuvka
7104	1	1	514497	Lhota	0	1	7	318	lhota
7104	1	1	569135	Císařov	0	1	7	300	cisarov
7104	1	1	517569	Radvanice	0	1	7	284	radvanice
7104	1	1	570061	Špičky	0	1	7	277	spicky
7104	1	1	516911	Polom	0	1	7	272	polom
7104	1	1	569259	Dolní Nětčice	0	1	7	267	dolni-netcice
7104	1	1	547450	Výkleky	0	1	5	266	vykleky
7104	1	1	517224	Přestavlky	0	1	7	257	prestavlky
7104	1	1	513733	Hradčany	0	1	7	251	hradcany
7104	1	1	514772	Lipová	0	1	9	244	lipova
7104	1	1	515477	Milotice nad Bečvou	0	1	7	241	milotice-nad-becvou
7104	1	1	552887	Stříbrnice	0	1	7	236	stribrnice
7104	1	1	514047	Klokočí	0	1	7	233	klokoci
7104	1	1	517615	Rouské	0	1	5	224	rouske
7104	1	1	514802	Líšná	0	1	5	223	lisna
7104	1	1	569275	Horní Nětčice	0	1	7	218	horni-netcice
