OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
7105	569445	Vikýřovice	1	1	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	731	5.92	1
7105	569445	Vikýřovice	1	2	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	534	5.41	0
7105	569445	Vikýřovice	1	3	509	509	Patrioti PRO Vikýřovice	Patrioti PRO Vikýřovice		2	080,155	1156	9.37	1
7105	569445	Vikýřovice	1	4	905	90	NOVÁ ŠANCE	NOVÁ ŠANCE	SNK	1	080	957	7.76	1
7105	569445	Vikýřovice	1	5	166	166	STAROSTOVÉ A NEZÁVISLÍ	STAROSTOVÉ A NEZÁVISLÍ	STAN	1	166	1314	10.65	2
7105	569445	Vikýřovice	1	6	902	90	"""Za jednotu občanů"""	"""Za jednotu občanů"""	SNK	1	080	3505	28.42	6
7105	569445	Vikýřovice	1	7	903	90	VIZE PRO VIKÝŘOVICE 2014 - 2018	VIZE PRO VIKÝŘOVICE	SNK	1	080	992	8.04	1
7105	569445	Vikýřovice	1	8	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	449	3.64	0
7105	569445	Vikýřovice	1	9	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	495	4.01	0
7105	569445	Vikýřovice	1	10	901	90	Pro občany a prosperitu obce	Pro občany a prosperitu obce	SNK	1	080	927	7.51	1
7105	569445	Vikýřovice	1	11	904	90	"""JSME TU PRO VÁS"""	"""JSME TU PRO VÁS"""	SNK	1	080	1272	10.31	2
