OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
7201	506737	Chvalčov	1	1	902	90	Pro aktivní Chvalčov	Pro aktivní Chvalčov	SNK	1	080	1154	12.69	2
7201	506737	Chvalčov	1	2	792	792	Úsvit přímé demokracie	Úsvit přímé demokracie	Úsvit	1	792	1646	16.89	2
7201	506737	Chvalčov	1	3	470	470	"""Pod Hostýnem"""	"""Pod Hostýnem"""		2	080,166	1658	17.01	3
7201	506737	Chvalčov	1	4	901	90	Chvalčovští nezávislí - Pod Javorníkem	Chvalč.nez. - Pod Javorníkem	SNK	1	080	4261	43.73	7
7201	506737	Chvalčov	1	5	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	1024	10.51	1
7201	542318	Blazice	1	1	901	90	"""Blazice 2014"""	"SNK ""Blazice 2014"""	SNK	1	080	508	100	7
7201	542342	Honětice	1	1	901	90	"Sdružení nezávislých kandidátů ""Za krásnější  obec"""	"Sdr.n.kan. ""Za krásnější obec"""	SNK	1	080	192	63.78	5
7201	542342	Honětice	1	2	902	90	Za prosperující Honětice	Za prosperující Honětice	SNK	1	080	109	63.37	2
7201	542393	Vrbka	1	1	901	90	Sdružení nezávislých kandidátů	Sdružení nezávislých kandidátů	SNK	1	080	199	117.05	5
7201	542393	Vrbka	1	2	801	80	Viliam Pospíšil - nezávislý kandidát	Viliam Pospíšil - nez.kan.	NK	1	080	39	114.7	1
7201	549690	Bořenovice	1	1	901	90	Sdružení nezávislých kandidátů - Za lepší život na vesnici	SNK- Za lepší život na vesnici	SNK	1	080	600	93.02	7
7201	549690	Bořenovice	1	2	801	80	Kateřina Schneebergerová, nezávislý kandidát	Kateřina Schneebergerová, NK	NK	1	080	45	48.83	0
7201	549720	Přílepy	1	1	480	480	Koalice pro Přílepy	Koalice pro Přílepy		2	080,721	558	17.74	1
