OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6104	590266	Třebíč	1	1	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	10352	4	0
6104	590266	Třebíč	1	2	721	721	TOP 09	TOP 09	TOP 09	1	721	8561	3.31	0
6104	590266	Třebíč	1	3	768	768	ANO 2011	ANO 2011	ANO 2011	1	768	29322	11.35	3
6104	590266	Třebíč	1	4	714	714	Strana svobodných občanů	Strana svobodných občanů	Svobodní	1	714	6657	3.16	0
6104	590266	Třebíč	1	5	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	24068	9.31	3
6104	590266	Třebíč	1	6	449	449	Třebíč můj domov	Třebíč můj domov		2	080,129	16681	6.45	2
6104	590266	Třebíč	1	7	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	31704	12.27	4
6104	590266	Třebíč	1	8	364	364	Břehy	Břehy		2	005,080	22935	8.87	3
6104	590266	Třebíč	1	9	470	470	Třebíč Občanům!	Třebíč Občanům!		2	080,166	22709	8.79	3
6104	590266	Třebíč	1	10	457	457	"""volbaTR"""	"""volbaTR"""		2	080,181	17459	6.75	2
6104	590266	Třebíč	1	11	728	728	Pro Třebíč	Pro Třebíč	ProTR	1	728	25115	9.72	3
6104	590266	Třebíč	1	12	1025	1025	Ta naše Třebíč	Ta naše Třebíč	TnT	1	1025	13367	5.17	1
6104	590266	Třebíč	1	13	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	29397	11.37	3
