OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
4206	567451	Bílina	1	1	724	724	Strana Práv Občanů Zemanovci	Strana Práv Občanů Zemanovci	SPOZ	1	724	5318	4.15	0
4206	567451	Bílina	1	2	745	745	Bílinští sociální demokraté	Bílinští sociální demokraté	BSD	1	745	18444	14.39	5
4206	567451	Bílina	1	3	735	735	Nezávislí pro Bílinu	Nezávislí pro Bílinu	N-BÍLINA	1	735	22479	17.54	6
4206	567451	Bílina	1	4	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	13278	10.36	3
4206	567451	Bílina	1	5	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	25204	19.67	7
4206	567451	Bílina	1	6	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	6997	7.12	2
4206	567451	Bílina	1	7	156	156	Dělnická strana sociální spravedlnosti	Dělnic.str.sociální spravedl.	DSSS	1	156	4942	3.85	0
4206	567451	Bílina	1	8	747	747	B10	B10	B10	1	747	12898	10.06	3
4206	567451	Bílina	1	9	721	721	TOP 09	TOP 09	TOP 09	1	721	7820	6.1	2
4206	567451	Bílina	1	10	144	144	Věci veřejné	Věci veřejné	VV	1	144	7760	6.05	2
4206	567451	Bílina	1	11	5	5	Strana zelených	Strana zelených	SZ	1	005	2956	2.3	0
