OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3102	545805	Soběnov	1	1	810	80	Martin Šulek, nezávislý kandidát	Martin Šulek, NK	NK	1	080	124	79.77	1
3102	545805	Soběnov	1	2	805	80	Jan Hruška, nezávislý kandidát	Jan Hruška, NK	NK	1	080	130	83.63	1
3102	545805	Soběnov	1	3	803	80	Mgr. Miroslava Kratochvílová, nezávislý kandidát	Mgr. Mirosl. Kratochvílová, NK	NK	1	080	122	78.49	1
3102	545805	Soběnov	1	4	809	80	Pavel Čurda, nezávislý kandidát	Pavel Čurda, NK	NK	1	080	106	68.19	1
3102	545805	Soběnov	1	5	808	80	Bohuslav Šedivý, nezávislý kandidát	Bohuslav Šedivý, NK	NK	1	080	95	61.12	1
3102	545805	Soběnov	1	6	801	80	Josef Šedivý, nezávislý kandidát	Josef Šedivý, NK	NK	1	080	87	55.97	0
3102	545805	Soběnov	1	7	802	80	Mgr. Jiří Drdák, nezávislý kandidát	Mgr. Jiří Drdák, NK	NK	1	080	141	90.71	1
3102	545805	Soběnov	1	8	807	80	František Draxler, nezávislý kandidát	František Draxler, NK	NK	1	080	79	50.82	0
3102	545805	Soběnov	1	9	804	80	David Kratochvíl, nezávislý kandidát	David Kratochvíl, NK	NK	1	080	82	52.75	0
3102	545805	Soběnov	1	10	806	80	Josef Čabela, nezávislý kandidát	Josef Čabela, NK	NK	1	080	122	78.49	1
