OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5302	555126	Pardubice II	1	1	541	541	Piráti, Naše Pardubice a Zelení	Piráti,Naše Pardubice a Zelení		2	080,720	8621	13.03	2
5302	555126	Pardubice II	1	2	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	3910	5.91	1
5302	555126	Pardubice II	1	3	1387	1387	Koalice pro Pardubice	Koalice pro Pardubice	KDU+Nestr.+TOP	3	001,181,721	5941	8.98	1
5302	555126	Pardubice II	1	4	790	790	Pardubice pro lidi	Pardubice pro lidi	PPL	1	790	3657	5.52	1
5302	555126	Pardubice II	1	5	716	716	Strana soukromníků České republiky	Strana soukromníků ČR	Soukromníci	1	716	222	0.83	0
5302	555126	Pardubice II	1	6	768	768	ANO 2011	ANO 2011	ANO	1	768	23394	35.37	6
5302	555126	Pardubice II	1	7	1386	1386	Pardubáci společně: Pardubáci, Patrioti a STAN	Pardubáci společně	STAN+VČ+PATRIOT	3	166,770,776	5017	7.58	1
5302	555126	Pardubice II	1	8	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	4541	6.86	1
5302	555126	Pardubice II	1	9	449	449	Sdružení pro Pardubice	Sdružení pro Pardubice		2	080,129	2944	4.45	0
5302	555126	Pardubice II	1	10	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	7891	11.93	2
