OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
3201	1	2	553425	Domažlice	0	1	21	10957	domazlice
3201	1	2	553786	Kdyně	0	1	15	5233	kdyne
3201	1	2	553654	Holýšov	0	1	15	4946	holysov
3201	1	2	553671	Horšovský Týn	0	1	17	4945	horsovsky-tyn
3201	1	2	554294	Staňkov	0	1	15	3278	stankov
3201	1	2	553441	Bělá nad Radbuzou	0	1	15	1874	bela-nad-radbuzou
3201	1	2	554111	Poběžovice	0	1	15	1670	pobezovice
3201	1	1	553450	Blížejov	0	1	9	1412	blizejov
3201	1	2	553689	Hostouň	0	1	15	1373	hostoun
3201	1	6	553794	Klenčí pod Čerchovem	0	1	13	1303	klenci-pod-cerchovem
3201	1	1	553981	Mrákov	0	1	9	1172	mrakov
3201	1	1	553824	Kout na Šumavě	0	1	11	1159	kout-na-sumave
3201	1	1	554138	Postřekov	0	1	11	1136	postrekov
3201	1	1	553913	Meclov	0	1	15	1130	meclov
3201	1	6	553816	Koloveč	0	1	9	987	kolovec
3201	1	1	554464	Zahořany	0	1	13	918	zahorany
3201	1	6	554456	Všeruby	0	1	15	859	vseruby
3201	1	1	553549	Česká Kubice	0	1	11	798	ceska-kubice
3201	1	1	553735	Chodov	0	1	7	780	chodov
3201	1	1	553948	Milavče	0	1	11	575	milavce
3201	1	1	554073	Osvračín	0	1	11	561	osvracin
3201	1	1	554120	Pocinovice	0	1	11	559	pocinovice
3201	1	1	554359	Trhanov	0	1	7	559	trhanov
3201	1	1	553581	Draženov	0	1	9	443	drazenov
3201	1	1	553743	Chodská Lhota	0	1	7	432	chodska-lhota
3201	1	1	554341	Tlumačov	0	1	7	418	tlumacov
3201	1	1	554278	Srby	0	1	9	413	srby
3201	1	1	554260	Srbice	0	1	7	385	srbice
3201	1	1	553557	Díly	0	1	7	382	dily
3201	1	1	566136	Brnířov	0	1	9	380	brnirov
3201	1	1	554383	Újezd	0	1	7	379	ujezd
3201	1	1	553751	Chrastavice	0	1	7	355	chrastavice
3201	1	1	553841	Kvíčovice	0	1	7	342	kvicovice
3201	1	1	554154	Puclice	0	1	9	340	puclice
3201	1	1	553891	Luženičky	0	1	7	310	luzenicky
3201	1	1	553956	Mířkov	0	1	7	300	mirkov
3201	1	1	553433	Babylon	0	1	7	296	babylon
3201	1	1	554006	Nemanice	0	1	7	284	nemanice
3201	1	1	553999	Mutěnín	0	1	7	269	mutenin
3201	1	1	553620	Hlohová	0	1	7	251	hlohova
3201	1	1	554090	Pec	0	1	7	246	pec
3201	1	1	554057	Nový Kramolín	0	1	9	243	novy-kramolin
3201	1	1	554413	Velký Malahov	0	1	9	241	velky-malahov
3201	1	1	554316	Stráž	0	1	7	238	straz
3201	1	1	566292	Mnichov	0	1	9	232	mnichov
3201	1	1	566365	Poděvousy	0	1	7	231	podevousy
3201	1	1	553514	Čermná	0	1	9	226	cermna
3201	1	1	553662	Horní Kamenice	0	1	7	223	horni-kamenice
3201	1	1	566641	Hlohovčice	0	1	7	195	hlohovcice
3201	1	1	554081	Pasečnice	0	1	9	194	pasecnice
3201	1	1	566098	Černovice	0	1	7	193	cernovice
3201	1	1	554251	Spáňov	0	1	7	190	spanov
3201	1	1	554189	Rybník	0	1	7	188	rybnik
3201	1	1	554421	Vidice	0	1	9	181	vidice
3201	1	1	554201	Semněvice	0	1	9	172	semnevice
3201	1	1	554031	Nevolice	0	1	7	168	nevolice
3201	1	1	566144	Kanice	0	1	7	168	kanice
3201	1	1	566179	Hradiště	0	1	7	166	hradiste
3201	1	1	553573	Drahotín	0	1	7	151	drahotin
3201	1	1	554472	Ždánov	0	1	7	145	zdanov
3201	1	1	553930	Mezholezy (dříve okres Horšovský Týn)	0	1	7	140	mezholezy-2
3201	1	1	599131	Nová Ves	0	1	7	140	nova-ves
3201	1	1	553832	Křenovy	0	1	7	139	krenovy
3201	1	1	554405	Úsilov	0	1	7	137	usilov
3201	1	1	554022	Neuměř	0	1	7	134	neumer
3201	1	1	599182	Pařezov	0	1	7	133	parezov
3201	1	1	599166	Němčice	0	1	7	129	nemcice
3201	1	1	566250	Vlkanov	0	1	7	125	vlkanov
3201	1	1	553727	Chocomyšl	0	1	7	114	chocomysl
3201	1	1	553867	Loučim	0	1	7	111	loucim
3201	1	1	553859	Libkov	0	1	7	109	libkov
3201	1	1	566071	Všekary	0	1	7	106	vsekary
3201	1	1	554391	Únějovice	0	1	7	103	unejovice
3201	1	1	566161	Úboč	0	1	9	99	uboc
3201	1	1	566209	Otov	0	1	7	98	otov
3201	1	1	553921	Mezholezy (dříve okres Domažlice)	0	1	7	93	mezholezy-(drive-okres-domazlice)
3201	1	1	566080	Čečovice	0	1	6	93	cecovice
3201	1	1	553506	Bukovec	0	1	7	87	bukovec
3201	1	1	566101	Štichov	0	1	7	70	stichov
3201	1	1	599174	Močerady	0	1	7	66	mocerady
3201	1	1	566373	Pelechy	0	1	7	65	pelechy
3201	1	1	566276	Hora Svatého Václava	0	1	7	58	hora-svateho-vaclava
3201	1	1	554448	Všepadly	0	1	8	52	vsepadly
3201	1	1	566331	Hvožďany	0	1	6	31	hvozdany
3201	1	1	553778	Kaničky	0	1	7	30	kanicky
