OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5103	544604	Žďárek	1	1	814	80	TOMÁŠ LOUDA	TOMÁŠ LOUDA	TLouda	1	080	31	57.71	1
5103	544604	Žďárek	1	2	813	80	HANA HURTOVÁ	HANA HURTOVÁ	HHurtová	1	080	28	52.12	1
5103	544604	Žďárek	1	3	802	80	LADISLAV MATOUŠ	LADISLAV MATOUŠ	LMatouš	1	080	19	35.37	0
5103	544604	Žďárek	1	4	803	80	IVO MATOUŠ	IVO MATOUŠ	IMatouš	1	080	20	37.23	0
5103	544604	Žďárek	1	5	801	80	Mgr. IVA HAVLÍKOVÁ	Mgr. IVA HAVLÍKOVÁ	IHavlík	1	080	48	89.36	1
5103	544604	Žďárek	1	6	804	80	BLANKA ŠULCOVÁ	BLANKA ŠULCOVÁ	BŠulcová	1	080	10	18.61	0
5103	544604	Žďárek	1	7	805	80	OLDŘICH KOTEK	OLDŘICH KOTEK	OKotek	1	080	31	57.71	1
5103	544604	Žďárek	1	8	806	80	DANA HURTOVÁ	DANA HURTOVÁ	DHurtová	1	080	31	57.71	1
5103	544604	Žďárek	1	9	807	80	MILAN HURT	MILAN HURT¨	MHurt	1	080	24	44.68	0
5103	544604	Žďárek	1	10	808	80	BOHUSLAV ŠULC	BOHUSLAV ŠLUC	BŠulc	1	080	44	81.91	1
5103	544604	Žďárek	1	11	811	80	RADKA NEUHÄUSEROVÁ	RADKA NEUHÄUSEROVÁ	RNeuh	1	080	33	61.43	1
5103	544604	Žďárek	1	12	812	80	LUKÁŠ MÁZDRA	LUKÁŠ MÁZDRA	LMázdra	1	080	9	16.75	0
5103	544604	Žďárek	1	13	809	80	Martin Havlík	Martin Havlík	MHavlík	1	080	23	42.81	0
5103	544604	Žďárek	1	14	810	80	Petr MÁZDRA	Petr MÁZDRA	PMázdra	1	080	25	46.54	0
