OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6104	550639	Hroznatín	1	1	811	80	Ing. Ludmila Jašová, nezávislý kandidát	Ing. Ludmila Jašová, NK	NK	1	080	39	72.41	1
6104	550639	Hroznatín	1	2	805	80	Josef Trojan, nezávislý kandidát	Josef Trojan, NK	NK	1	080	33	61.27	1
6104	550639	Hroznatín	1	3	807	80	Tomáš Večeřa, nezávislý kandidát	Tomáš Večeřa, NK	NK	1	080	30	55.7	0
6104	550639	Hroznatín	1	4	809	80	Zbyněk Trnka, nezávislý kandidát	Zbyněk Trnka, NK	NK	1	080	30	55.7	0
6104	550639	Hroznatín	1	5	804	80	Josef Mejzlík, nezávislý kandidát	Josef Mejzlík, NK	NK	1	080	34	63.12	1
6104	550639	Hroznatín	1	6	801	80	Dana Pospíšilová, nezávislý kandidát	Dana Pospíšilová, NK	NK	1	080	40	74.27	1
6104	550639	Hroznatín	1	7	803	80	Jana Uchytilová, nezávislý kandidát	Jana Uchytilová, NK	NK	1	080	47	87.26	1
6104	550639	Hroznatín	1	8	802	80	Josef Pospíšil, nezávislý kandidát	Josef Pospíšil, NK	NK	1	080	23	42.7	0
6104	550639	Hroznatín	1	9	808	80	Jan Večeřa, nezávislý kandidát	Jan Večeřa, NK	NK	1	080	43	79.84	1
6104	550639	Hroznatín	1	10	806	80	Josef Neumann, nezávislý kandidát	Josef Neumann, NK	NK	1	080	26	48.27	0
6104	550639	Hroznatín	1	11	810	80	Martin Švec, nezávislý kandidát	Martin Švec, NK	NK	1	080	32	59.41	1
