OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2101	532568	Bernartice	1	1	803	80	JOSEF DUFEK	JOSEF DUFEK	NK	1	080			
2101	532568	Bernartice	1	2	805	80	Michaela Bělská	Michaela Bělská	NK	1	080			
2101	532568	Bernartice	1	3	808	80	Jiří Zeman	Jiří Zeman	NK	1	080			
2101	532568	Bernartice	1	4	804	80	JIŘÍ RÁSTOČNÝ	JIŘÍ RÁSTOČNÝ	NK	1	080			
2101	532568	Bernartice	1	5	807	80	Lukáš Rástočný	Lukáš Rástočný	NK	1	080			
2101	532568	Bernartice	1	6	901	90	Naše Bernartice	Naše Bernartice	SNK	1	080			
2101	532568	Bernartice	1	7	809	80	JANA LEBEDOVÁ	JANA LEBEDOVÁ	NK	1	080			
2101	532568	Bernartice	1	8	806	80	DAGMAR DUFKOVÁ	DAGMAR DUFKOVÁ	NK	1	080			
2101	532568	Bernartice	1	9	801	80	Jitka Smítková ml.	Jitka Smítková ml.	NK	1	080			
2101	532568	Bernartice	1	10	802	80	Milan Vít	Milan Vít	NK	1	080			
