OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6102	587532	Mirošov	1	1	802	80	Karel Lang	Karel Lang	NK	1	080	53	67.33	1
6102	587532	Mirošov	1	2	805	80	LUKÁŠ FÍLA	LUKÁŠ FÍLA	NK	1	080	74	94.01	1
6102	587532	Mirošov	1	3	803	80	VÍTĚZSLAV FIŠER	VÍTĚZSLAV FIŠER	NK	1	080	40	50.81	0
6102	587532	Mirošov	1	4	811	80	Radek Steinbach	Radek Steinbach	NK	1	080	41	52.08	1
6102	587532	Mirošov	1	5	807	80	VOJTĚCH JANČÍK	VOJTĚCH JANČÍK	NK	1	080	21	26.67	0
6102	587532	Mirošov	1	6	804	80	MARTIN FÍLA	MARTIN FÍLA	NK	1	080	43	54.62	1
6102	587532	Mirošov	1	7	801	80	Ing. Stanislav Koten	Ing. Stanislav Koten	NK	1	080	91	115.6	1
6102	587532	Mirošov	1	8	808	80	MIROSLAV JANČÍK	MIROSLAV JANČÍK	NK	1	080	34	43.19	0
6102	587532	Mirošov	1	9	809	80	Ing. LIBOR HLAVÁČEK	Ing. LIBOR HLAVÁČEK	NK	1	080	70	88.92	1
6102	587532	Mirošov	1	10	806	80	Jiří Matys	Jiří Matys	NK	1	080	34	43.19	0
6102	587532	Mirošov	1	11	810	80	Ludvík Lang	Ludvík Lang	NK	1	080	50	63.52	1
