OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5103	563889	Liberec	1	1	1446	1446	Trikolora a Soukromníci	Trikolora a Soukromníci	Trikol+Soukrom	2	716,1227			
5103	563889	Liberec	1	2	768	768	ANO 2011	ANO 2011	ANO	1	768			
5103	563889	Liberec	1	3	720	720	Česká pirátská strana	Česká pirátská strana	Piráti	1	720			
5103	563889	Liberec	1	4	1485	1485	Starostové pro Liberecký kraj společně s TOP 09 a KDU-ČSL	SLK společ. s TOP 09 a KDU-ČSL	KDU-ČSL+SLK+TOP	3	001,703,721			
5103	563889	Liberec	1	5	364	364	Liberec otevřený lidem	Liberec otevřený lidem	Zelení+NK	2	005,080			
5103	563889	Liberec	1	6	1484	1484	ODS společně se Sportovci	ODS společně se Sportovci	ODS+USZ+NK	3	053,080,119			
5103	563889	Liberec	1	7	1265	1265	Právo Respekt Odbornost	Právo Respekt Odbornost	PRO 2022	1	1265			
5103	563889	Liberec	1	8	387	387	Komunistická strana Čech a Moravy a Podještědská levice	KSČM a Podještědská levice	KSČM+NK	2	047,080			
5103	563889	Liberec	1	9	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007			
5103	563889	Liberec	1	10	1114	1114	Svoboda a přímá demokracie (SPD)	Svoboda a př. demokracie (SPD)	SPD	1	1114			
