OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
8104	599565	Kopřivnice	1	1	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	17062	12.04	3
8104	599565	Kopřivnice	1	2	156	156	Dělnická strana sociální spravedlnosti	Dělnic.str.sociální spravedl.	DSSS	1	156	377	0.93	0
8104	599565	Kopřivnice	1	3	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	30017	21.18	5
8104	599565	Kopřivnice	1	4	724	724	Strana Práv Občanů ZEMANOVCI	Strana Práv Občanů ZEMANOVCI	SPOZ	1	724	5255	3.7	0
8104	599565	Kopřivnice	1	5	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	36102	25.47	6
8104	599565	Kopřivnice	1	6	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	14133	9.97	2
8104	599565	Kopřivnice	1	7	901	90	ŠANCE 2010 - sdružení nezávislých kandidátů	ŠANCE 2010-sdruž.nezáv.kandid.	SNK	1	080	9767	6.89	1
8104	599565	Kopřivnice	1	8	721	721	TOP 09	TOP 09	TOP 09	1	721	8552	6.03	1
8104	599565	Kopřivnice	1	9	88	88	NEZÁVISLÍ	NEZÁVISLÍ	NEZ	1	088	9135	6.44	1
8104	599565	Kopřivnice	1	10	449	449	Sdružení nezávislých Kopřivnice	Sdruž. nezávislých Kopřivnice		2	080,129	11296	7.97	2
