OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2101	530743	Bílkovice	1	1	902	90	Sdružení nezávislých kandidátů SDH Bílkovice	Sdruž.nezáv.kand.SDH Bílkovice	SNK-SHDB	1	080	245	53.76	3
2101	530743	Bílkovice	1	2	901	90	Sdružení nezávislých kandidátů Tělovýchovná jednota Bílkovice	Sdruž.nezáv.kand.TJ Bílkovice	SNKTJB	1	080	393	61.59	4
