OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3104	549932	Tálín	1	1	806	80	Marie Píchová, nezávislý kandidát	Marie Píchová, NK		1	080	62	85.94	1
3104	549932	Tálín	1	2	801	80	Jaroslav Hronek, nezávislý kandidát	Jaroslav Hronek, NK		1	080	48	66.53	0
3104	549932	Tálín	1	3	807	80	Jana Študentová, nezávislý kandidát	Jana Študentová, NK		1	080	70	97.02	1
3104	549932	Tálín	1	4	805	80	František Polánský, nezávislý kandidát	František Polánský, NK		1	080	63	87.32	1
3104	549932	Tálín	1	5	802	80	Petr Velický, nezávislý kandidát	Petr Velický, NK		1	080	48	66.53	1
3104	549932	Tálín	1	6	808	80	Václav Zach, nezávislý kandidát	Václav Zach, NK		1	080	56	77.62	1
3104	549932	Tálín	1	7	804	80	Josef Šesták, nezávislý kandidát	Josef Šesták, NK		1	080	29	40.19	0
3104	549932	Tálín	1	8	810	80	Jiří Sládek, nezávislý kandidát	Jiří Sládek, NK		1	080	55	76.23	1
3104	549932	Tálín	1	9	803	80	Radek Vlasatý, nezávislý kandidát	Radek Vlasatý, NK		1	080	48	66.53	1
3104	549932	Tálín	1	10	809	80	Miroslav Horník, nezávislý kandidát	Miroslav Horník, NK		1	080	26	36.03	0
