OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
4103	560286	Sokolov	1	1	1481	1481	SPOLEČNĚ pro Sokolov s podporou hnutí Volba pro kraj	SPOLEČNĚ pro Sok. s pod. VOK	VOK+NK	2	080,1118			
4103	560286	Sokolov	1	2	389	389	Hnutí pro město Sokolov	Hnutí pro město Sokolov	ODS+NK	2	053,080			
4103	560286	Sokolov	1	3	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007			
4103	560286	Sokolov	1	4	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047			
4103	560286	Sokolov	1	5	768	768	ANO 2011	ANO 2011	ANO	1	768			
4103	560286	Sokolov	1	6	1252	1252	ROMA LUMA	ROMA LUMA	LUMA	1	1252			
4103	560286	Sokolov	1	7	1486	1486	Svoboda a přímá demokracie (SPD), Trikolora a Svobodní	SPD,Trikolora a Svobodní	Svob+SPD+Trikol	3	714,1114,1227			
4103	560286	Sokolov	1	8	720	720	Česká pirátská strana	Česká pirátská strana	Piráti	1	720			
4103	560286	Sokolov	1	9	1270	1270	SRDCEM PRO ...	SRDCEM PRO ...	SRDCEM PRO ...	1	1270			
4103	560286	Sokolov	1	10	355	355	Radnice Středu	Radnice Středu	KDU-ČSL+NK	2	001,080			
4103	560286	Sokolov	1	11	166	166	STAROSTOVÉ A NEZÁVISLÍ	STAROSTOVÉ A NEZÁVISLÍ	STAN	1	166			
