OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3103	562548	Bednárec	1	1	806	80	Hana Tesařová, nezávislý kandidát	Hana Tesařová, NK	NK	1	080	57	87.69	1
3103	562548	Bednárec	1	2	810	80	Mgr. Petr Urban, Ph.D., nezávislý kandidát	Mgr. Petr Urban, Ph.D., NK	NK	1	080	54	83.07	1
3103	562548	Bednárec	1	3	803	80	Dana Houserová, nezávislý kandidát	Dana Houserová, NK	NK	1	080	18	27.69	0
3103	562548	Bednárec	1	4	807	80	Miloš Smrčka, nezávislý kandidát	Miloš Smrčka, NK	NK	1	080	26	40	0
3103	562548	Bednárec	1	5	809	80	Jan Tyšer, nezávislý kandidát	Jan Tyšer, NK	NK	1	080	30	46.15	0
3103	562548	Bednárec	1	6	805	80	Luboš Nondek, nezávislý kandidát	Luboš Nondek, NK	NK	1	080	67	103.07	1
3103	562548	Bednárec	1	7	801	80	Pavel Hryzák, nezávislý kandidát	Pavel Hryzák, NK	NK	1	080	51	78.46	1
3103	562548	Bednárec	1	8	802	80	Martin Závodský, nezávislý kandidát	Martin Závodský, NK	NK	1	080	33	50.76	1
3103	562548	Bednárec	1	9	808	80	Vladimír Novák, nezávislý kandidát	Vladimír Novák, NK	NK	1	080	56	86.15	1
3103	562548	Bednárec	1	10	804	80	František Chutný, nezávislý kandidát	František Chutný, NK	NK	1	080	63	96.92	1
