OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
3104	1	1	509621	Předotice	0	1	9	564	predotice
3104	1	1	509752	Křižanov	0	1	7	95	krizanov
3104	1	1	529877	Okrouhlá	0	1	7	62	okrouhla
3104	1	1	529885	Stehlovice	0	1	7	92	stehlovice
3104	1	2	549240	Písek	0	1	27	29814	pisek
3104	1	1	549258	Albrechtice nad Vltavou	0	1	15	960	albrechtice-nad-vltavou
3104	1	6	549266	Bernartice	0	1	15	1323	bernartice
3104	1	1	549291	Božetice	0	1	7	347	bozetice
3104	1	1	549304	Branice	0	1	7	312	branice
3104	1	1	549321	Cerhonice	0	1	7	145	cerhonice
3104	1	1	549339	Čimelice	0	1	11	977	cimelice
3104	1	1	549347	Čížová	0	1	15	1284	cizova
3104	1	1	549363	Dobev	0	1	11	1026	dobev
3104	1	1	549380	Drhovle	0	1	9	588	drhovle
3104	1	1	549398	Heřmaň	0	1	7	276	herman
3104	1	1	549410	Hrazany	0	1	7	284	hrazany
3104	1	1	549428	Hrejkovice	0	1	9	501	hrejkovice
3104	1	1	549452	Chyšky	0	1	15	1059	chysky
3104	1	1	549479	Jetětice	0	1	9	348	jetetice
3104	1	1	549487	Kestřany	0	1	11	717	kestrany
3104	1	1	549495	Kluky	0	1	9	625	kluky
3104	1	1	549509	Kostelec nad Vltavou	0	1	9	396	kostelec-nad-vltavou
3104	1	1	549517	Kovářov	0	1	15	1448	kovarov
3104	1	1	549525	Králova Lhota	0	1	7	202	kralova-lhota
3104	1	1	549541	Kučeř	0	1	9	185	kucer
3104	1	1	549568	Lety	0	1	7	279	lety
3104	1	2	549576	Milevsko	0	1	21	8033	milevsko
3104	1	2	549584	Mirotice	0	1	15	1222	mirotice
3104	1	2	549592	Mirovice	0	1	15	1595	mirovice
3104	1	1	549606	Mišovice	0	1	7	268	misovice
3104	1	1	549614	Myslín	0	1	5	101	myslin
3104	1	1	549657	Nevězice	0	1	7	139	nevezice
3104	1	1	549681	Orlík nad Vltavou	0	1	7	274	orlik-nad-vltavou
3104	1	1	549703	Oslov	0	1	9	339	oslov
3104	1	1	549711	Ostrovec	0	1	7	364	ostrovec
3104	1	1	549754	Podolí I	0	1	9	365	podoli-i
3104	1	2	549771	Protivín	0	1	21	4687	protivin
3104	1	1	549797	Přeštěnice	0	1	7	276	prestenice
3104	1	1	549801	Putim	0	1	9	547	putim
3104	1	1	549827	Ražice	0	1	9	420	razice
3104	1	6	549843	Sepekov	0	1	15	1378	sepekov
3104	1	1	549851	Skály	0	1	9	300	skaly
3104	1	1	549860	Slabčice	0	1	9	371	slabcice
3104	1	1	549878	Smetanova Lhota	0	1	7	269	smetanova-lhota
3104	1	1	549932	Tálín	0	1	7	164	talin
3104	1	1	549975	Veselíčko	0	1	7	211	veselicko
3104	1	1	549991	Vráž	0	1	7	314	vraz
3104	1	1	550001	Vrcovice	0	1	5	179	vrcovice
3104	1	1	550027	Záhoří	0	1	9	775	zahori
3104	1	1	550035	Zbelítov	0	1	7	332	zbelitov
3104	1	1	550043	Zběšičky	0	1	7	160	zbesicky
3104	1	1	550060	Zhoř	0	1	7	310	zhor
3104	1	1	561509	Probulov	0	1	7	66	probulov
3104	1	1	561517	Přeborov	0	1	7	146	preborov
3104	1	1	561525	Horosedly	0	1	7	147	horosedly
3104	1	1	561550	Kožlí	0	1	7	53	kozli
3104	1	1	562068	Rakovice	0	1	9	213	rakovice
3104	1	1	562084	Jickovice	0	1	9	134	jickovice
3104	1	1	562122	Boudy	0	1	7	201	boudy
3104	1	1	562149	Minice	0	1	9	32	minice
3104	1	1	562157	Nerestce	0	1	7	110	nerestce
3104	1	1	562165	Zvíkovské Podhradí	0	1	9	201	zvikovske-podhradi
3104	1	1	562181	Křenovice	0	1	7	174	krenovice
3104	1	1	562190	Olešná	0	1	7	131	olesna
3104	1	1	562211	Varvažov	0	1	7	182	varvazov
3104	1	1	562254	Paseky	0	1	5	177	paseky
3104	1	1	562271	Temešvár	0	1	7	120	temesvar
3104	1	1	562289	Vojníkov	0	1	5	76	vojnikov
3104	1	1	562301	Dolní Novosedly	0	1	5	240	dolni-novosedly
3104	1	1	598780	Borovany	0	1	7	202	borovany
3104	1	1	598801	Květov	0	1	7	110	kvetov
3104	1	1	598828	Osek	0	1	9	130	osek
3104	1	1	598844	Vlastec	0	1	5	220	vlastec
3104	1	1	598852	Vlksice	0	1	7	151	vlksice
3104	1	1	598861	Žďár	0	1	7	251	zdar
