OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5202	572187	Slavhostice	1	1	810	80	Aleš Klíma, nezávislý kandidát	Aleš Klíma, NK	NK	1	080	54	88.11	1
5202	572187	Slavhostice	1	2	812	80	Květoslav Dovole, nezávislý kandidát	Květoslav Dovole, NK	NK	1	080	50	81.58	1
5202	572187	Slavhostice	1	3	805	80	Petr Plachý, nezávislý kandidát	Petr Plachý, NK	NK	1	080	23	37.52	0
5202	572187	Slavhostice	1	4	802	80	František Tomášek, nezávislý kandidát	František Tomášek, NK	NK	1	080	13	21.21	0
5202	572187	Slavhostice	1	5	811	80	Renáta Hankeová, nezávislý kandidát	Renáta Hankeová, NK	NK	1	080	37	60.37	1
5202	572187	Slavhostice	1	6	809	80	Miloslav Končický, nezávislý kandidát	Miloslav Končický, NK	NK	1	080	27	44.05	0
5202	572187	Slavhostice	1	7	803	80	Jaromír Simon, nezávislý kandidát	Jaromír Simon, NK	NK	1	080	8	13.05	0
5202	572187	Slavhostice	1	8	807	80	Mgr. František Melichárek, nezávislý kandidát	Mgr. František Melichárek, NK	NK	1	080	61	99.53	1
5202	572187	Slavhostice	1	9	804	80	Ing. Jaroslav Řeháček, nezávislý kandidát	Ing. Jaroslav Řeháček, NK	NK	1	080	52	84.84	1
5202	572187	Slavhostice	1	10	801	80	Josef Valeš, nezávislý kandidát	Josef Valeš, NK	NK	1	080	36	58.74	1
5202	572187	Slavhostice	1	11	808	80	Martin Maštálka, nezávislý kandidát	Martin Maštálka, NK	NK	1	080	44	71.79	1
5202	572187	Slavhostice	1	12	806	80	Jiří Plachý, nezávislý kandidát	Jiří Plachý, NK	NK	1	080	24	39.16	0
