OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6202	551007	Brno-Královo Pole	1	1	1312	1312	Zelená pro Královo Pole	Zelená pro Královo Pole	"Zelení+""MZH""+NK"	3	005,080,1190	14709	6.41	2
6202	551007	Brno-Královo Pole	1	2	1358	1358	"""SLUŠNÍ LIDÉ A SOUKROMNÍCI"""	"""SLUŠNÍ LIDÉ A SOUKROMNÍCI"""	Soukromníci+SL	2	716,1121	7254	3.27	0
6202	551007	Brno-Královo Pole	1	3	1101	1101	Občanská demokratická strana s podporou Svobodných	ODS s podporou svobodných		2	053,714	45442	19.81	6
6202	551007	Brno-Královo Pole	1	4	1379	1379	Piráti pro Královo Pole	Piráti pro Královo Pole	SOM+Piráti	2	158,720	33387	15.06	5
6202	551007	Brno-Královo Pole	1	5	768	768	ANO 2011	ANO 2011	ANO	1	768	50371	21.96	7
6202	551007	Brno-Královo Pole	1	6	739	739	Královopolští patrioti	Královopolští patrioti	KPP	1	739	14646	6.6	2
6202	551007	Brno-Královo Pole	1	7	721	721	TOP 09	TOP 09	TOP 09	1	721	16186	7.05	2
6202	551007	Brno-Královo Pole	1	8	355	355	KDU-ČSL	KDU-ČSL		2	001,080	21085	9.19	3
6202	551007	Brno-Královo Pole	1	9	7	7	Česká strana sociálně demokratická	ČSSD	ČSSD	1	007	11366	5.5	1
6202	551007	Brno-Královo Pole	1	10	47	47	Komunistická strana Čech a Moravy	KSČM	KSČM	1	047	14886	6.49	2
