OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
4202	563099	Jirkov	1	1	716	716	Strana soukromníků České republiky	Strana soukromníků ČR	SsČR	1	716	3067	3.71	0
4202	563099	Jirkov	1	2	759	759	Česká Suverenita	Česká Suverenita	ČS	1	759	216	0.28	0
4202	563099	Jirkov	1	3	1058	1058	KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOLOVENSKÁ STRANA LIDOVÁ a TOP 09	KDU-ČSL a TOP 09		2	001,721	2384	4.01	0
4202	563099	Jirkov	1	4	145	145	"""Jirkov 21.století"""	"""Jirkov 21.století"""	J 21 S	1	145	4216	5.1	1
4202	563099	Jirkov	1	5	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	8791	10.64	3
4202	563099	Jirkov	1	6	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	7703	9.33	3
4202	563099	Jirkov	1	7	768	768	ANO 2011	ANO 2011	ANO 2011	1	768	13457	16.3	5
4202	563099	Jirkov	1	8	525	525	Otevřená radnice s podporou Iniciativy za MHD zdrama	Otevř. radnice s pod.In.MHD z		2	080,1024	4125	4.99	0
4202	563099	Jirkov	1	9	79	79	NE Bruselu - Národní demokracie	NE Bruselu - Nár. demokracie	ND	1	079	747	0.9	0
4202	563099	Jirkov	1	10	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	19169	23.21	8
4202	563099	Jirkov	1	11	714	714	Strana svobodných občanů	Strana svobodných občanů	Svobodní	1	714	5412	6.55	2
4202	563099	Jirkov	1	12	1017	1017	NOVÝ SEVER	NOVÝ SEVER	NS	1	1017	4247	5.14	1
4202	563099	Jirkov	1	13	785	785	PRO Sport a Zdraví	PRO Sport a Zdraví	PSZ	1	785	6204	7.51	2
4202	563099	Jirkov	1	14	166	166	STAROSTOVÉ A NEZÁVISLÍ	STAROSTOVÉ A NEZÁVISLÍ	STAN	1	166	2820	3.41	0
