OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6102	588091	Vanůvek	1	1	804	80	Veronika Bukvajová	Veronika Bukvajová	NK	1	080	13	65.46	1
6102	588091	Vanůvek	1	2	805	80	Petr Bukvaj	Petr Bukvaj	NK	1	080	16	80.57	1
6102	588091	Vanůvek	1	3	810	80	Martin Bukvaj	Martin Bukvaj	NK	1	080	10	50.35	0
6102	588091	Vanůvek	1	4	812	80	Ing. arch. Martina Gregorová	Ing. arch. Martina Gregorová	NK	1	080	15	75.53	1
6102	588091	Vanůvek	1	5	809	80	Hana Hrdá	Hana Hrdá	NK	1	080	3	15.1	0
6102	588091	Vanůvek	1	6	803	80	Ing. Linda Musilová Ungerová	Ing. Linda Musilová Ungerová	NK	1	080	11	55.39	0
6102	588091	Vanůvek	1	7	806	80	Eva Nechvátalová	Eva Nechvátalová	NK	1	080	20	100.71	1
6102	588091	Vanůvek	1	8	801	80	Miloslav Pavlíček	Miloslav Pavlíček	NK	1	080	4	20.14	0
6102	588091	Vanůvek	1	9	808	80	Jaroslav Jeřábek	Jaroslav Jeřábek	NK	1	080	12	60.43	1
6102	588091	Vanůvek	1	10	811	80	Jaroslav Buzek	Jaroslav Buzek	NK	1	080	12	60.43	1
6102	588091	Vanůvek	1	11	807	80	Josef Bukvaj	Josef Bukvaj	NK	1	080	12	60.43	1
6102	588091	Vanůvek	1	12	802	80	Miloš Musil	Miloš Musil	NK	1	080	11	55.39	0
