OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
4102	555479	Potůčky	1	1	808	80	Pavel Husařík, nezávislý kandidát	Pavel Husařík, NK	NK	1	080	45	34.2	0
4102	555479	Potůčky	1	2	812	80	Stanislav Šípek, nezávislý kandidát	Stanislav Šípek, NK	NK	1	080	46	34.96	0
4102	555479	Potůčky	1	3	803	80	Vlastimil Ondra, nezávislý kandidát	Vlastimil Ondra, NK	NK	1	080	94	71.45	1
4102	555479	Potůčky	1	4	801	80	Monika Gewitscherová, nezávislý kandidát	Monika Gewitscherová, NK	NK	1	080	105	79.81	1
4102	555479	Potůčky	1	5	807	80	Petr Kraus, nezávislý kandidát	Petr Kraus, NK	NK	1	080	100	76.01	1
4102	555479	Potůčky	1	6	811	80	Roman Jeníček, nezávislý kandidát	Roman Jeníček, NK	NK	1	080	90	68.41	1
4102	555479	Potůčky	1	7	813	80	Martin Zábrana, nezávislý kandidát	Martin Zábrana, NK	NK	1	080	54	41.04	0
4102	555479	Potůčky	1	8	804	80	Jozef Putko, nezávislý kandidát	Jozef Putko, NK	NK	1	080	100	76.01	1
4102	555479	Potůčky	1	9	809	80	Alena Vítová, nezávislý kandidát	Alena Vítová, NK	NK	1	080	129	98.05	1
4102	555479	Potůčky	1	10	806	80	Miroslav Šípek, nezávislý kandidát	Miroslav Šípek, NK	NK	1	080	93	70.69	1
4102	555479	Potůčky	1	11	805	80	René Týř, nezávislý kandidát	René Týř, NK	NK	1	080	78	59.29	0
4102	555479	Potůčky	1	12	810	80	Lenka Štrauchová, nezávislý kandidát	Lenka Štrauchová, NK	NK	1	080	123	93.49	1
4102	555479	Potůčky	1	13	802	80	Jarmila Fořtová, nezávislý kandidát	Jarmila Fořtová, NK	NK	1	080	127	96.53	1
