OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
2109	1	2	538094	Brandýs nad Labem-Stará Boleslav	0	1	21	17794	brandys-nad-labem-stara-boleslav
2109	1	2	538728	Říčany	0	1	21	14409	ricany
2109	1	2	538132	Čelákovice	0	1	21	11782	celakovice
2109	1	2	538957	Úvaly	0	1	15	6288	uvaly
2109	1	2	538574	Odolena Voda	0	1	15	5622	odolena-voda
2109	1	1	538299	Kamenice	0	1	15	4264	kamenice
2109	1	2	533416	Kostelec nad Černými lesy	0	1	15	3605	kostelec-nad-cernymi-lesy
2109	1	2	538493	Mnichovice	0	1	11	3352	mnichovice
2109	1	1	538876	Šestajovice	0	1	13	3298	sestajovice
2109	1	2	538311	Klecany	0	1	15	3101	klecany
2109	1	1	539058	Zdiby	0	1	11	3092	zdiby
2109	1	1	539066	Zeleneč	0	1	11	3051	zelenec
2109	1	1	538981	Velké Popovice	0	1	15	2666	velke-popovice
2109	1	1	538272	Jirny	0	1	13	2574	jirny
2109	1	1	538442	Líbeznice	0	1	15	2477	libeznice
2109	1	1	538230	Hovorčovice	0	1	9	2263	hovorcovice
2109	1	1	538523	Mukařov	0	1	15	2256	mukarov
2109	1	6	538540	Nehvizdy	0	1	15	2207	nehvizdy
2109	1	1	538809	Strančice	0	1	15	2141	strancice
2109	1	1	538051	Bašť	0	1	9	1863	bast
2109	1	1	538477	Měšice	0	1	11	1763	mesice
2109	1	1	538833	Sulice	0	1	13	1591	sulice
2109	1	6	538884	Škvorec	0	1	9	1533	skvorec
2109	1	1	538582	Ondřejov	0	1	15	1472	ondrejov
2109	1	1	564982	Květnice	0	1	7	1402	kvetnice
2109	1	1	538256	Husinec	0	1	9	1357	husinec
2109	1	1	564907	Nupaky	0	1	9	1339	nupaky
2109	1	1	538426	Kunice	0	1	11	1314	kunice
2109	1	6	538914	Lázně Toušeň	0	1	15	1302	lazne-tousen
2109	1	1	538515	Mratín	0	1	7	1300	mratin
2109	1	1	538671	Přezletice	0	1	7	1291	prezletice
2109	1	1	538507	Mochov	0	1	11	1287	mochov
2109	1	1	533718	Stříbrná Skalice	0	1	13	1282	stribrna-skalice
2109	1	1	538752	Senohraby	0	1	9	1164	senohraby
2109	1	1	538485	Mirošovice	0	1	9	1138	mirosovice
2109	1	1	538965	Veleň	0	1	9	1115	velen
2109	1	1	538264	Jenštejn	0	1	9	1089	jenstejn
2109	1	1	538841	Světice	0	1	9	1088	svetice
2109	1	1	538221	Horoušany	0	1	9	1055	horousany
2109	1	1	538167	Dobřejovice	0	1	9	1032	dobrejovice
2109	1	1	538451	Louňovice	0	1	9	1004	lounovice
2109	1	1	538558	Nová Ves	0	1	7	949	nova-ves
2109	1	1	533564	Oleška	0	1	15	936	oleska
2109	1	1	538043	Babice	0	1	11	926	babice
2109	1	1	534781	Dřísy	0	1	9	919	drisy
2109	1	1	535362	Záryby	0	1	7	916	zaryby
2109	1	1	538850	Svojetice	0	1	9	861	svojetice
2109	1	1	538701	Radonice	0	1	15	825	radonice
2109	1	6	505781	Zápy	0	1	7	808	zapy
2109	1	1	538892	Tehov	0	1	9	806	tehov
2109	1	1	538655	Předboj	0	1	7	795	predboj
2109	1	1	539031	Všestary	0	1	9	782	vsestary
2109	1	1	533432	Kozojedy	0	1	9	771	kozojedy
2109	1	1	538086	Bořanovice	0	1	9	762	boranovice
2109	1	1	538248	Hrusice	0	1	8	744	hrusice
2109	1	1	538761	Sibřina	0	1	9	738	sibrina
2109	1	1	538191	Dřevčice	0	1	9	724	drevcice
2109	1	1	538825	Struhařov	0	1	9	713	struharov
2109	1	1	533378	Jevany	0	1	9	705	jevany
2109	1	1	564974	Káraný	0	1	7	701	karany
2109	1	1	538779	Sluhy	0	1	7	676	sluhy
2109	1	1	538108	Brázdim	0	1	9	656	brazdim
2109	1	1	533904	Vyžlovka	0	1	9	623	vyzlovka
2109	1	1	538141	Čestlice	0	1	9	609	cestlice
2109	1	1	564991	Křenice	0	1	7	599	krenice
2109	1	1	538370	Kostelec u Křížků	0	1	7	596	kostelec-u-krizku
2109	1	1	539040	Vyšehořovice	0	1	9	596	vysehorovice
2109	1	1	538604	Panenské Břežany	0	1	9	568	panenske-brezany
2109	1	1	538990	Větrušice	0	1	7	565	vetrusice
2109	1	1	598267	Modletice	0	1	7	558	modletice
2109	1	1	539015	Vodochody	0	1	9	529	vodochody
2109	1	1	538621	Podolanka	0	1	7	526	podolanka
2109	1	1	599719	Tehovec	0	1	7	520	tehovec
2109	1	1	539091	Zvánovice	0	1	11	509	zvanovice
2109	1	1	538612	Petříkov	0	1	7	503	petrikov
2109	1	1	564915	Herink	0	1	9	483	herink
2109	1	1	571954	Sudovo Hlavno	0	1	5	475	sudovo-hlavno
2109	1	1	564869	Březí	0	1	7	469	brezi
2109	1	1	536130	Kostelní Hlavno	0	1	7	461	kostelni-hlavno
2109	1	1	534986	Lhota	0	1	7	449	lhota
2109	1	1	539082	Zlonín	0	1	7	420	zlonin
2109	1	1	538566	Nový Vestec	0	1	7	409	novy-vestec
2109	1	1	538787	Sluštice	0	1	7	380	slustice
2109	1	1	598305	Svémyslice	0	1	5	376	svemyslice
2109	1	1	533548	Nučice	0	1	7	375	nucice
2109	1	1	538329	Klíčany	0	1	7	375	klicany
2109	1	1	565989	Hlavenec	0	1	5	375	hlavenec
2109	1	1	538698	Radějovice	0	1	9	360	radejovice
2109	1	1	533254	Černé Voděrady	0	1	7	346	cerne-voderady
2109	1	1	564885	Doubek	0	1	7	345	doubek
2109	1	1	599221	Popovičky	0	1	9	334	popovicky
2109	1	1	538469	Máslovice	0	1	7	329	maslovice
2109	1	1	598283	Sedlec	0	1	7	311	sedlec
2109	1	1	531553	Konětopy	0	1	7	303	konetopy
2109	1	1	534684	Borek	0	1	7	280	borek
2109	1	1	538973	Veliká Ves	0	1	7	279	velika-ves
2109	1	1	513644	Zlatá	0	1	7	265	zlata
2109	1	1	534960	Křenek	0	1	7	257	krenek
2109	1	1	538281	Kaliště	0	1	7	257	kaliste
2109	1	1	565008	Dobročovice	0	1	7	253	dobrocovice
2109	1	1	564761	Konojedy	0	1	7	248	konojedy
2109	1	1	513628	Klokočná	0	1	7	237	klokocna
2109	1	1	538639	Polerady	0	1	7	215	polerady
2109	1	1	529656	Pětihosty	0	1	7	211	petihosty
2109	1	1	538418	Křížkový Újezdec	0	1	7	209	krizkovy-ujezdec
2109	1	1	533874	Vlkančice	0	1	9	167	vlkancice
2109	1	1	571644	Štíhlice	0	1	7	155	stihlice
2109	1	1	564796	Výžerky	0	1	7	152	vyzerky
2109	1	1	571679	Oplany	0	1	7	88	oplany
2109	1	1	564788	Prusice	0	1	7	80	prusice
