OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
7102	1	3	500496	Olomouc	2	5	9	100362	olomouc
7102	1	2	505188	Šternberk	0	1	21	13745	sternberk
7102	1	2	505587	Uničov	0	1	21	12001	unicov
7102	1	2	503444	Litovel	0	1	25	9990	litovel
7102	1	1	502146	Hlubočky	0	1	15	4409	hlubocky
7102	1	1	505161	Štěpánov	0	1	15	3375	stepanov
7102	1	2	597678	Moravský Beroun	0	1	15	3298	moravsky-beroun
7102	1	1	503657	Lutín	0	1	15	3230	lutin
7102	1	2	505609	Velká Bystřice	0	1	15	3014	velka-bystrice
7102	1	1	500852	Bohuňovice	0	1	15	2530	bohunovice
7102	1	1	501646	Dolany	0	1	15	2499	dolany
7102	1	1	505650	Velký Týnec	0	1	9	2432	velky-tynec
7102	1	1	502545	Horka nad Moravou	0	1	11	2271	horka-nad-moravou
7102	1	1	500526	Bělkovice-Lašťany	0	1	15	2099	belkovice-lastany
7102	1	6	504505	Náměšť na Hané	0	1	15	2004	namest-na-hane
7102	1	1	505293	Troubelice	0	1	11	1912	troubelice
7102	1	1	501476	Dlouhá Loučka	0	1	15	1907	dlouha-loucka
7102	1	1	505081	Senice na Hané	0	1	15	1812	senice-na-hane
7102	1	1	505218	Šumvald	0	1	9	1732	sumvald
7102	1	1	501751	Drahanovice	0	1	15	1680	drahanovice
7102	1	1	505366	Tršice	0	1	11	1632	trsice
7102	1	1	552372	Medlov	0	1	15	1580	medlov
7102	1	6	501794	Dub nad Moravou	0	1	9	1561	dub-nad-moravou
7102	1	1	500861	Bouzov	0	1	15	1529	bouzov
7102	1	1	554901	Křelov-Břuchotín	0	1	9	1519	krelov-bruchotin
7102	1	1	504441	Náklo	0	1	15	1514	naklo
7102	1	1	505111	Slatinice	0	1	15	1513	slatinice
7102	1	1	501841	Grygov	0	1	9	1441	grygov
7102	1	1	502235	Hněvotín	0	1	9	1437	hnevotin
7102	1	1	552186	Červenka	0	1	9	1418	cervenka
7102	1	1	505501	Újezd	0	1	11	1383	ujezd
7102	1	1	552119	Věrovany	0	1	15	1354	verovany
7102	1	1	552411	Přáslavice	0	1	9	1349	praslavice
7102	1	1	568392	Doloplazy	0	1	15	1307	doloplazy
7102	1	1	505269	Těšetice	0	1	15	1280	tesetice
7102	1	1	547077	Samotišky	0	1	9	1260	samotisky
7102	1	1	504785	Paseka	0	1	15	1255	paseka
7102	1	6	505668	Velký Újezd	0	1	15	1245	velky-ujezd
7102	1	1	505013	Příkazy	0	1	15	1212	prikazy
7102	1	1	552151	Skrbeň	0	1	9	1173	skrben
7102	1	1	500623	Bílá Lhota	0	1	15	1118	bila-lhota
7102	1	1	503738	Majetín	0	1	9	1113	majetin
7102	1	1	547026	Bystrovany	0	1	9	970	bystrovany
7102	1	1	552160	Pňovice	0	1	9	858	pnovice
7102	1	1	568872	Charváty	0	1	9	846	charvaty
7102	1	1	503304	Kožušany-Tážaly	0	1	7	840	kozusany-tazaly
7102	1	1	503622	Luká	0	1	9	800	luka
7102	1	1	552381	Nová Hradečná	0	1	9	781	nova-hradecna
7102	1	1	504246	Mladeč	0	1	9	766	mladec
7102	1	1	502839	Cholina	0	1	11	721	cholina
7102	1	1	552020	Hlušovice	0	1	9	709	hlusovice
7102	1	1	500879	Bystročice	0	1	7	681	bystrocice
7102	1	1	552348	Mladějovice	0	1	7	672	mladejovice
7102	1	1	552011	Štarnov	0	1	15	632	starnov
7102	1	1	552232	Loučany	0	1	15	628	loucany
7102	1	1	597414	Huzová	0	1	9	620	huzova
7102	1	1	569003	Liboš	0	1	9	609	libos
7102	1	1	500801	Blatec	0	1	7	601	blatec
7102	1	1	502405	Hnojice	0	1	9	601	hnojice
7102	1	1	552445	Daskabát	0	1	7	596	daskabat
7102	1	1	552402	Bukovany	0	1	7	581	bukovany
7102	1	1	554944	Mrsklesy	0	1	7	581	mrsklesy
7102	1	1	552089	Tovéř	0	1	7	571	tover
7102	1	1	547018	Střeň	0	1	7	569	stren
7102	1	1	503142	Jívová	0	1	7	556	jivova
7102	1	1	545279	Domašov nad Bystřicí	0	1	7	518	domasov-nad-bystrici
7102	1	1	552437	Krčmaň	0	1	7	469	krcman
7102	1	1	568961	Vilémov	0	1	7	465	vilemov
7102	1	1	552178	Haňovice	0	1	9	462	hanovice
7102	1	1	505862	Žerotín	0	1	9	440	zerotin
7102	1	1	552356	Babice	0	1	7	430	babice
7102	1	1	552216	Luběnice	0	1	7	419	lubenice
7102	1	1	552364	Ústín	0	1	7	380	ustin
7102	1	1	569798	Horní Loděnice	0	1	9	362	horni-lodenice
7102	1	1	552267	Senička	0	1	5	353	senicka
7102	1	1	597686	Norberčany	0	1	7	340	norbercany
7102	1	1	569844	Lužice	0	1	7	337	luzice
7102	1	1	552313	Domašov u Šternberka	0	1	7	299	domasov-u-sternberka
7102	1	1	568911	Měrotín	0	1	7	275	merotin
7102	1	1	552399	Želechovice	0	1	7	236	zelechovice
7102	1	1	552071	Dubčany	0	1	7	213	dubcany
7102	1	1	552062	Bílsko	0	1	7	212	bilsko
7102	1	1	552259	Olbramice	0	1	5	212	olbramice
7102	1	1	540005	Lipinka	0	1	5	208	lipinka
7102	1	1	552038	Loučka	0	1	7	206	loucka
7102	1	1	552194	Slavětín	0	1	7	204	slavetin
7102	1	1	554103	Řídeč	0	1	7	190	ridec
7102	1	1	552330	Hlásnice	0	1	7	188	hlasnice
7102	1	1	552429	Svésedlice	0	1	7	178	svesedlice
7102	1	1	569771	Suchonice	0	1	7	172	suchonice
7102	1	1	547123	Komárov	0	1	7	158	komarov
7102	1	1	569054	Strukov	0	1	7	152	strukov
7102	1	1	552305	Lipina	0	1	7	150	lipina
7102	1	1	546976	Hraničné Petrovice	0	1	7	145	hranicne-petrovice
7102	1	1	547093	Mutkov	0	1	5	52	mutkov
