OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2111	541583	Vysoká u Příbramě	1	1	810	80	Mgr. LADISLAV BÍLEK	Mgr. LADISLAV BÍLEK	Mgr.LAD.BÍLEK	1	080	45	35.34	0
2111	541583	Vysoká u Příbramě	1	2	805	80	JAROSLAV LÁSKA	JAROSLAV LÁSKA	JAROSLAV LÁSKA	1	080	139	109.16	1
2111	541583	Vysoká u Příbramě	1	3	802	80	Ing. Ladislav Drozda	Ing. Ladislav Drozda	Ing. Lad.Drozda	1	080	127	99.73	1
2111	541583	Vysoká u Příbramě	1	4	808	80	LUCIE ŠÍMOVÁ	LUCIE ŠÍMOVÁ	LUCIE ŠÍMOVÁ	1	080	114	89.52	1
2111	541583	Vysoká u Příbramě	1	5	804	80	Nezávislý kandidát Bc. Ivana Pospíšilová	NK Bc. Ivana Pospíšilová	NKB.I.Pospíšil.	1	080	92	72.25	1
2111	541583	Vysoká u Příbramě	1	6	801	80	Zdeněk STRNAD	Zdeněk STRNAD	Zdeněk STRNAD	1	080	173	135.86	1
2111	541583	Vysoká u Příbramě	1	7	811	80	MUDR KAREL FRANĚK	MUDR KAREL FRANĚK	MUDRKAR.FRANĚK	1	080	119	93.45	1
2111	541583	Vysoká u Příbramě	1	8	807	80	ING. JANA KREJČOVÁ	ING. JANA KREJČOVÁ	ING.J. KREJČOVÁ	1	080	118	92.67	1
2111	541583	Vysoká u Příbramě	1	9	806	80	NEZÁVISLÝ KANDIDÁT MIROSLAV ČERNIČKA	NEZÁVISLÝ KANDIDÁT M. ČERNIČKA	NK M.ČERNIČKA	1	080	69	54.18	0
2111	541583	Vysoká u Příbramě	1	10	803	80	IVO CHLEBOUN	IVO CHLEBOUN	IVO CHLEBOUN	1	080	78	61.25	1
2111	541583	Vysoká u Příbramě	1	11	809	80	Šabat Ladislav	Šabat Ladislav	Šabat Ladislav	1	080	72	56.54	1
