OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5302	557064	Pardubice III	1	1	480	480	TOP 09 a nezávislí	TOP 09 a nezávislí		2	080,721	1983	5.65	0
5302	557064	Pardubice III	1	2	1073	1073	Pardubice pro lidi a Soukromníci	Pard. pro lidi a Souk SsČR,PPL		2	716,790	1622	2.77	0
5302	557064	Pardubice III	1	3	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	14806	25.34	5
5302	557064	Pardubice III	1	4	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	6981	11.94	2
5302	557064	Pardubice III	1	5	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	4734	8.1	1
5302	557064	Pardubice III	1	6	538	538	PARDUBÁCI	PARDUBÁCI,Sdružení ČSR, NK		2	080,756	4646	7.95	1
5302	557064	Pardubice III	1	7	522	522	PATRIOTI PARDUBIC	PATRIOTI PARDUBIC, PATRIOTI,NK		2	080,776	2863	4.9	0
5302	557064	Pardubice III	1	8	339	339	Koalice pro Pardubice (KDU-ČSL a NESTRANÍCI)	Koal. pro Pard., KDU-ČSL,NESTR		2	001,181	3449	5.9	1
5302	557064	Pardubice III	1	9	449	449	SDRUŽENÍ PRO PARDUBICE	Sdružení pro Pard. - SNK ED,NK		2	080,129	5511	9.43	2
5302	557064	Pardubice III	1	10	768	768	ANO 2011	ANO 2011	ANO 2011	1	768	9694	16.59	3
5302	557064	Pardubice III	1	11	537	537	"Naše Pardubice - ""Nechceme Vám vládnout, chceme s Vámi spolupracovat"""	Naše Pardubice, FairPlay,NK		2	080,782	2130	4.55	0
