OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5101	561860	Nový Bor	1	1	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	4383	5.45	1
5101	561860	Nový Bor	1	2	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	10482	13.05	3
5101	561860	Nový Bor	1	3	660	660	TOP 09 - Starostové pro Liberecký kraj	TOP 09 - Starostové pro LK		2	703,721	11963	14.89	4
5101	561860	Nový Bor	1	4	137	137	Suverenita - blok Jany Bobošíkové, strana zdravého rozumu	Suverenita-blok J.Bobošíkové	Suveren.	1	137	4944	6.15	1
5101	561860	Nový Bor	1	5	144	144	Věci veřejné	Věci veřejné	VV	1	144	5589	6.96	1
5101	561860	Nový Bor	1	6	102	102	Unie svobody - Demokratická unie	Unie svobody-Demokratická unie	US-DEU	1	102	3105	5.41	1
5101	561860	Nový Bor	1	7	449	449	SNK Evropští demokraté-Nový Nový Bor	SNK ED-Nový NB		2	080,129	12804	15.94	4
5101	561860	Nový Bor	1	8	5	5	Strana zelených	Strana zelených	SZ	1	005	2676	3.33	0
5101	561860	Nový Bor	1	9	119	119	Unie pro sport a zdraví	Unie pro sport a zdraví	USZ	1	119	4315	5.37	1
5101	561860	Nový Bor	1	10	112	112	HNUTÍ NEZÁVISLÝCH ZA HARMONICKÝ ROZVOJ OBCÍ A MĚST	HN.ZA HARM.ROZVOJ OBCÍ A MĚST	HNHRM	1	112	5117	6.37	1
5101	561860	Nový Bor	1	11	724	724	Strana Práv Občanů ZEMANOVCI	Strana Práv Občanů ZEMANOVCI	SPOZ	1	724	2033	2.53	0
5101	561860	Nový Bor	1	12	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	12886	16.04	4
