OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6203	583782	Rosice	1	1	451	451	Nezávislí pro Rosice	Nezávislí pro Rosice		2	080,161	4091	13.35	2
6203	583782	Rosice	1	2	449	449	Demokraté Rosic	Demokraté Rosic		2	080,129	1826	5.96	1
6203	583782	Rosice	1	3	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	3119	11.54	2
6203	583782	Rosice	1	4	355	355	KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ A NESTRANÍCI	KDU-ČSL, NK		2	001,080	3051	9.96	2
6203	583782	Rosice	1	5	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	2040	6.66	1
6203	583782	Rosice	1	6	902	90	Rosice našima očima	Rosice našima očima	SNK	1	080	4004	13.07	2
6203	583782	Rosice	1	7	768	768	ANO 2011	ANO 2011	ANO 2011	1	768	4988	16.28	3
6203	583782	Rosice	1	8	721	721	TOP 09	TOP 09	TOP 09	1	721	1954	6.37	1
6203	583782	Rosice	1	9	901	90	Rosice - očima seniorů	Rosice - očima seniorů	SNK	1	080	847	2.76	0
6203	583782	Rosice	1	10	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	4708	15.37	3
