OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6203	596191	Níhov	1	1	814	80	Evžen Matoušek, nezávislý kandidát	Evžen Matoušek, NK	NK	1	080	85	69.41	1
6203	596191	Níhov	1	2	811	80	Ing. Ladislav Rada, nezávislý kandidát	Ing. Ladislav Rada, NK	NK	1	080	95	77.58	1
6203	596191	Níhov	1	3	816	80	Josef Matoušek, nezávislý kandidát	Josef Matoušek, NK	NK	1	080	50	40.83	0
6203	596191	Níhov	1	4	807	80	Josef Klíma, nezávislý kandidát	Josef Klíma, NK	NK	1	080	111	90.65	1
6203	596191	Níhov	1	5	804	80	Ing. Petr Burian, nezávislý kandidát	Ing. Petr Burian, NK	NK	1	080	55	44.91	0
6203	596191	Níhov	1	6	815	80	Zdeňka Vacíková, nezávislý kandidát	Zdeňka Vacíková, NK	NK	1	080	90	73.5	1
6203	596191	Níhov	1	7	806	80	Rostislav Hamřík, nezávislý kandidát	Rostislav Hamřík, NK	NK	1	080	69	56.35	0
6203	596191	Níhov	1	8	803	80	Luděk Malý, nezávislý kandidát	Luděk Malý, NK	NK	1	080	33	26.95	0
6203	596191	Níhov	1	9	805	80	Miloš Chyba, nezávislý kandidát	Miloš Chyba, NK	NK	1	080	72	58.8	1
6203	596191	Níhov	1	10	812	80	Bohumil Jobánek, nezávislý kandidát	Bohumil Jobánek, NK	NK	1	080	70	57.16	1
6203	596191	Níhov	1	11	802	80	Dana Syslová, nezávislý kandidát	Dana Syslová, NK	NK	1	080	38	31.03	0
6203	596191	Níhov	1	12	808	80	Ing. Hana Tučková, nezávislý kandidát	Ing. Hana Tučková, NK	NK	1	080	73	59.61	1
6203	596191	Níhov	1	13	813	80	Miroslav Sysel, nezávislý kandidát	Miroslav Sysel, NK	NK	1	080	80	65.33	1
6203	596191	Níhov	1	14	809	80	František Matoušek, nezávislý kandidát	František Matoušek, NK	NK	1	080	56	45.73	0
6203	596191	Níhov	1	15	810	80	Jana Valová, nezávislý kandidát	Jana Valová, NK	NK	1	080	75	61.25	1
6203	596191	Níhov	1	16	801	80	Bc. Zdeněk Tomek, nezávislý kandidát	Bc. Zdeněk Tomek, NK	NK	1	080	50	40.83	0
