OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6201	582191	Pamětice	1	1	811	80	Josef Pospíšil	Josef Pospíšil	JP	1	080	61	67.27	1
6201	582191	Pamětice	1	2	801	80	Jaroslav Staněk	Jaroslav Staněk	JS	1	080	93	102.57	1
6201	582191	Pamětice	1	3	805	80	Marie Pulcová	Marie Pulcová	MP	1	080	76	83.82	1
6201	582191	Pamětice	1	4	804	80	Milan Pospíšil	Milan Pospíšil	MP	1	080	75	82.72	1
6201	582191	Pamětice	1	5	806	80	František Fagulec	František Fagulec	FF	1	080	81	89.33	1
6201	582191	Pamětice	1	6	807	80	Zdeněk Konečný	Zdeněk Konečný	ZK	1	080	54	59.55	0
6201	582191	Pamětice	1	7	808	80	Kamil Šístek	Kamil Šístek	KŠ	1	080	82	90.44	1
6201	582191	Pamětice	1	8	803	80	František Fagulec	František Fagulec	FF	1	080	49	54.04	0
6201	582191	Pamětice	1	9	809	80	Dominik Dračka	Dominik Dračka	DD	1	080	80	88.23	1
6201	582191	Pamětice	1	10	810	80	Martin Staněk	Martin Staněk	MS	1	080	72	79.41	1
6201	582191	Pamětice	1	11	802	80	Ladislav Vondál	Ladislav Vondál	LV	1	080	93	102.57	1
