OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6101	569216	Olešná	1	1	801	80	Miroslav Szotkowski, nezávislý kandidát	Miroslav Szotkowski, NK	NK	1	080	110	78.73	1
6101	569216	Olešná	1	2	808	80	Petr Kudla, nezávislý kandidát	Petr Kudla, NK	NK	1	080	106	75.86	1
6101	569216	Olešná	1	3	810	80	Miroslav Zavadil, nezávislý kandidát	Miroslav Zavadil, NK	NK	1	080	94	67.28	1
6101	569216	Olešná	1	4	803	80	František Musil, nezávislý kandidát	František Musil, NK	NK	1	080	107	76.58	1
6101	569216	Olešná	1	5	806	80	Ladislav Blažek, nezávislý kandidát	Ladislav Blažek, NK	NK	1	080	126	90.18	1
6101	569216	Olešná	1	6	809	80	Jan Marek, nezávislý kandidát	Jan Marek, NK	NK	1	080	88	62.98	0
6101	569216	Olešná	1	7	804	80	Jaroslav Musil, nezávislý kandidát	Jaroslav Musil, NK	NK	1	080	102	73	1
6101	569216	Olešná	1	8	805	80	Petr Myslivec, nezávislý kandidát	Petr Myslivec, NK	NK	1	080	62	44.37	0
6101	569216	Olešná	1	9	802	80	Zdeněk Vrzák, nezávislý kandidát	Zdeněk Vrzák, NK	NK	1	080	99	70.85	1
6101	569216	Olešná	1	10	807	80	Iveta Kolářová, nezávislý kandidát	Iveta Kolářová, NK	NK	1	080	84	60.12	0
