OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5104	576964	Semily	1	1	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	5941	8.36	2
5104	576964	Semily	1	2	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	10667	15.01	3
5104	576964	Semily	1	3	901	90	Volba pro Semily	Volba pro Semily	VpS	1	080	20304	28.58	7
5104	576964	Semily	1	4	119	119	Unie pro sport a zdraví	Unie pro sport a zdraví	USZ	1	119	5395	7.59	2
5104	576964	Semily	1	5	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	4901	6.89	1
5104	576964	Semily	1	6	175	175	Česká strana národně socialistická	Česká str.národ.socialistická	ČSNS2005	1	175	266	1.57	0
5104	576964	Semily	1	7	103	103	Strana pro otevřenou společnost	Str.pro otevřenou společnost	SOS	1	103	6016	8.46	2
5104	576964	Semily	1	8	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	2843	4	0
5104	576964	Semily	1	9	466	466	Sdružení SNK Evropští demokraté, Strana zelených a nezávislí	Sdružení SNK ED, SZ, NK		3	005,080,129	9303	13.09	3
5104	576964	Semily	1	10	188	188	SEMILÁCI	SEMILÁCI	PSS	1	188	5394	7.59	1
