OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5303	578622	Příluka	1	1	806	80	Ivana Štěrbová	Ivana Štěrbová	NK	1	080			
5303	578622	Příluka	1	2	802	80	Milan Tejnora	Milan Tejnora	NK	1	080			
5303	578622	Příluka	1	3	801	80	David Šimek	David Šimek	NK	1	080			
5303	578622	Příluka	1	4	810	80	Mgr. Petr Salát	Petr Salát	NK	1	080			
5303	578622	Příluka	1	5	811	80	Roman Šikl	Roman Šikl	NK	1	080			
5303	578622	Příluka	1	6	805	80	Petr Poslušný	Petr Poslušný	NK	1	080			
5303	578622	Příluka	1	7	807	80	Jiří Švec	Jiří Švec	NK	1	080			
5303	578622	Příluka	1	8	808	80	Vladimír Jelínek	Vladimír Jelínek	NK	1	080			
5303	578622	Příluka	1	9	803	80	Jan Němeček	Jan Němeček	NK	1	080			
5303	578622	Příluka	1	10	809	80	Bc. Stanislav Cibulka	Stanislav Cibulka	NK	1	080			
5303	578622	Příluka	1	11	812	80	Petr Chadima	Petr Chadima	NK	1	080			
5303	578622	Příluka	1	12	804	80	Martin Cibulka	Martin Cibulka	NK	1	080			
