OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
6204	1	2	584291	Břeclav	0	1	27	25652	breclav
6204	1	2	584649	Mikulov	0	1	25	7556	mikulov
6204	1	2	584495	Hustopeče	0	1	21	5951	hustopece
6204	1	2	584801	Pohořelice	0	1	21	4430	pohorelice
6204	1	2	584983	Velké Bílovice	0	1	15	3739	velke-bilovice
6204	1	2	584622	Lanžhot	0	1	21	3711	lanzhot
6204	1	2	584975	Valtice	0	1	15	3633	valtice
6204	1	2	585017	Velké Pavlovice	0	1	17	3061	velke-pavlovice
6204	1	2	584797	Podivín	0	1	15	2894	podivin
6204	1	1	584665	Moravská Nová Ves	0	1	15	2524	moravska-nova-ves
6204	1	1	584631	Lednice	0	1	15	2333	lednice
6204	1	2	584550	Klobouky u Brna	0	1	15	2221	klobouky-u-brna
6204	1	1	584860	Rakvice	0	1	9	2173	rakvice
6204	1	1	584568	Kobylí	0	1	15	2069	kobyli
6204	1	1	584941	Tvrdonice	0	1	15	2047	tvrdonice
6204	1	1	585033	Vranovice	0	1	15	1973	vranovice
6204	1	1	584932	Šitbořice	0	1	15	1943	sitborice
6204	1	1	584576	Kostice	0	1	15	1853	kostice
6204	1	1	584428	Dolní Dunajovice	0	1	15	1715	dolni-dunajovice
6204	1	1	584444	Drnholec	0	1	15	1666	drnholec
6204	1	1	585009	Velké Němčice	0	1	15	1650	velke-nemcice
6204	1	1	584371	Březí	0	1	9	1561	brezi
6204	1	1	585050	Zaječí	0	1	15	1422	zajeci
6204	1	1	584487	Hrušky	0	1	15	1419	hrusky
6204	1	1	584673	Moravský Žižkov	0	1	15	1393	moravsky-zizkov
6204	1	1	584924	Šakvice	0	1	9	1382	sakvice
6204	1	1	584347	Bořetice	0	1	15	1319	boretice
6204	1	1	584452	Hlohovec	0	1	15	1294	hlohovec
6204	1	1	584592	Křepice	0	1	15	1243	krepice
6204	1	1	558443	Ladná	0	1	9	1176	ladna
6204	1	1	584746	Novosedly	0	1	15	1149	novosedly
6204	1	1	584584	Krumvíř	0	1	15	1123	krumvir
6204	1	1	585041	Vrbice	0	1	9	1119	vrbice
6204	1	1	584967	Uherčice	0	1	15	1030	uhercice
6204	1	1	584959	Týnec	0	1	15	1026	tynec
6204	1	1	584843	Přibice	0	1	11	999	pribice
6204	1	1	584363	Brumovice	0	1	11	947	brumovice
6204	1	1	584819	Popice	0	1	11	934	popice
6204	1	1	584321	Boleradice	0	1	15	874	boleradice
6204	1	1	585025	Vlasatice	0	1	7	810	vlasatice
6204	1	1	584878	Sedlec	0	1	7	802	sedlec
6204	1	1	584380	Bulhary	0	1	9	794	bulhary
6204	1	1	584916	Strachotín	0	1	7	791	strachotin
6204	1	1	584711	Nikolčice	0	1	15	783	nikolcice
6204	1	1	584894	Starovice	0	1	9	770	starovice
6204	1	1	584789	Perná	0	1	7	769	perna
6204	1	1	584851	Přítluky	0	1	11	757	pritluky
6204	1	1	584339	Borkovany	0	1	9	751	borkovany
6204	1	1	584908	Starovičky	0	1	9	747	starovicky
6204	1	1	584835	Pouzdřany	0	1	9	744	pouzdrany
6204	1	1	584762	Pasohlávky	0	1	15	724	pasohlavky
6204	1	1	584517	Ivaň	0	1	9	709	ivan
6204	1	1	584703	Němčičky	0	1	9	608	nemcicky
6204	1	1	584461	Horní Bojanovice	0	1	7	606	horni-bojanovice
6204	1	1	550272	Cvrčovice	0	1	9	578	cvrcovice
6204	1	1	584525	Jevišovka	0	1	7	572	jevisovka
6204	1	1	584541	Klentnice	0	1	7	537	klentnice
6204	1	1	584771	Pavlov	0	1	7	536	pavlov
6204	1	1	584355	Brod nad Dyjí	0	1	7	484	brod-nad-dyji
6204	1	1	584401	Diváky	0	1	9	470	divaky
6204	1	1	584681	Morkůvky	0	1	9	467	morkuvky
6204	1	1	584657	Milovice	0	1	7	459	milovice
6204	1	1	584479	Horní Věstonice	0	1	7	441	horni-vestonice
6204	1	1	584991	Velké Hostěrádky	0	1	9	419	velke-hosteradky
6204	1	1	584304	Bavory	0	1	7	396	bavory
6204	1	1	584410	Dobré Pole	0	1	7	391	dobre-pole
6204	1	1	555282	Kurdějov	0	1	9	347	kurdejov
6204	1	1	584754	Nový Přerov	0	1	7	315	novy-prerov
6204	1	1	584436	Dolní Věstonice	0	1	7	314	dolni-vestonice
6204	1	1	550256	Kašnice	0	1	5	224	kasnice
