OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
4203	565601	Slatina	1	1	902	90	Kandidáti pro Slatinu	Kandidáti pro Slatinu	SNK	1	080	217	16.24	1
4203	565601	Slatina	1	2	901	90	Občané Slatiny 2018	Občané Slatiny 2018	SNK	1	080	141	10.55	1
4203	565601	Slatina	1	3	903	90	Nezávíslí kandidáti Slatiny	Nezávíslí kandidáti Slatiny	SNK	1	080	978	73.2	7
