OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6104	544833	Bačkovice	1	1	801	80	Jaroslav Račický	Jaroslav Račický	NK	1	080	45	95.45	1
6104	544833	Bačkovice	1	2	802	80	Josef Smetana	Josef Smetana	NK	1	080	42	89.09	1
6104	544833	Bačkovice	1	3	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	14	29.69	0
6104	544833	Bačkovice	1	4	806	80	Zbyněk Pecka	Zbyněk Pecka	NK	1	080	41	86.96	1
6104	544833	Bačkovice	1	5	807	80	Bohumil Pecka	Bohumil Pecka	NK	1	080	19	40.3	0
6104	544833	Bačkovice	1	6	808	80	Veronika Koukalová	Veronika Koukalová	NK	1	080	41	86.96	1
6104	544833	Bačkovice	1	7	809	80	Miroslava Raabová	Miroslava Raabová	NK	1	080	40	84.84	1
6104	544833	Bačkovice	1	8	804	80	Michal Tříletý	Michal Tříletý	NK	1	080	22	46.66	0
6104	544833	Bačkovice	1	9	803	80	Jiří Kopr	Jiří Kopr	NK	1	080	43	91.21	1
6104	544833	Bačkovice	1	10	805	80	Dagmar Tříletá	Dagmar Tříletá	NK	1	080	23	48.78	1
