OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
6202	2	5	550973	Brno-střed	0	1	45	82660	brno-stred
6202	2	5	550990	Brno-Žabovřesky	0	1	25	19313	brno-zabovresky
6202	2	5	551007	Brno-Královo Pole	0	1	30	23350	brno-kralovo-pole
6202	2	5	551031	Brno-sever	0	1	35	42779	brno-sever
6202	2	5	551058	Brno-Židenice	0	1	29	19439	brno-zidenice
6202	2	5	551066	Brno-Černovice	0	1	21	6866	brno-cernovice
6202	2	5	551074	Brno-jih	0	1	19	7560	brno-jih
6202	2	5	551082	Brno-Bohunice	0	1	21	12835	brno-bohunice
6202	2	5	551091	Brno-Starý Lískovec	0	1	21	12522	brno-stary-liskovec
6202	2	5	551112	Brno-Nový Lískovec	0	1	19	10000	brno-novy-liskovec
6202	2	5	551147	Brno-Kohoutovice	0	1	21	12213	brno-kohoutovice
6202	2	5	551171	Brno-Jundrov	0	1	15	4121	brno-jundrov
6202	2	5	551198	Brno-Bystrc	0	1	27	23809	brno-bystrc
6202	2	5	551210	Brno-Kníničky	0	1	9	1032	brno-kninicky
6202	2	5	551228	Brno-Komín	0	1	17	7370	brno-komin
6202	2	5	551236	Brno-Medlánky	0	1	15	5327	brno-medlanky
6202	2	5	551244	Brno-Řečkovice a Mokrá Hora	0	1	23	14282	brno-reckovice-a-mokra-hora
6202	2	5	551252	Brno-Maloměřice a Obřany	0	1	15	5364	brno-malomerice-a-obrany
6202	2	5	551279	Brno-Vinohrady	0	1	21	12207	brno-vinohrady
6202	2	5	551287	Brno-Líšeň	0	1	29	25407	brno-lisen
6202	2	5	551295	Brno-Slatina	0	1	21	8966	brno-slatina
6202	2	5	551309	Brno-Tuřany	0	1	17	5233	brno-turany
6202	2	5	551317	Brno-Chrlice	0	1	15	3214	brno-chrlice
6202	2	5	551325	Brno-Bosonohy	0	1	11	2402	brno-bosonohy
6202	2	5	551368	Brno-Žebětín	0	1	11	4516	brno-zebetin
6202	2	5	551376	Brno-Ivanovice	0	1	7	1713	brno-ivanovice
6202	2	5	551406	Brno-Jehnice	0	1	7	1038	brno-jehnice
6202	2	5	551422	Brno-Ořešín	0	1	7	571	brno-oresin
6202	2	5	551431	Brno-Útěchov	0	1	7	820	brno-utechov
6202	1	3	582786	Brno	0	1	55	379527	brno
