OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6103	548162	Komorovice	1	1	802	80	Jaroslav Salava, nezávislý kandidát	Jaroslav Salava, NK	NK	1	080	44	50.4	0
6103	548162	Komorovice	1	2	803	80	Věra Brambůrková, nezávislý kandidát	Věra Brambůrková, NK	NK	1	080	61	69.88	1
6103	548162	Komorovice	1	3	807	80	Jana Jelínková, nezávislý kandidát	Jana Jelínková, NK	NK	1	080	40	45.82	0
6103	548162	Komorovice	1	4	805	80	Jan Koudelka, nezávislý kandidát	Jan Koudelka, NK	NK	1	080	47	53.84	1
6103	548162	Komorovice	1	5	801	80	František Vašák, nezávislý kandidát	František Vašák, NK	NK	1	080	93	106.54	1
6103	548162	Komorovice	1	6	808	80	Přemysl Jež, nezávislý kandidát	Přemysl Jež, NK	NK	1	080	62	71.03	1
6103	548162	Komorovice	1	7	809	80	Vlastimil Krejčí, nezávislý kandidát	Vlastimil Krejčí, NK	NK	1	080	63	72.17	1
6103	548162	Komorovice	1	8	811	80	Renata Honzlová, nezávislý kandidát	Renata Honzlová, NK	NK	1	080	44	50.4	0
6103	548162	Komorovice	1	9	810	80	Pavel Alenka, nezávislý kandidát	Pavel Alenka, NK	NK	1	080	58	66.44	1
6103	548162	Komorovice	1	10	804	80	Radka Krejčí, nezávislý kandidát	Radka Krejčí, NK	NK	1	080	56	64.15	1
6103	548162	Komorovice	1	11	806	80	Martin Jelínek, nezávislý kandidát	Martin Jelínek, NK	NK	1	080	43	49.26	0
