OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3103	507628	Pleše	1	1	808	80	Bc. Lucie Heřmanská	Bc. Lucie Heřmanská	NK	1	080	40	52.4	0
3103	507628	Pleše	1	2	815	80	Jaroslav Marsa	Jaroslav Marsa	NK	1	080	74	96.94	1
3103	507628	Pleše	1	3	810	80	Pavla Vodrážková	Pavla Vodrážková	NK	1	080	60	78.6	1
3103	507628	Pleše	1	4	801	80	Bc. Petra Holcová	Bc. Petra Holcová	NK	1	080	59	77.29	1
3103	507628	Pleše	1	5	809	80	Jan Jiřík	Jan Jiřík	NK	1	080	16	20.96	0
3103	507628	Pleše	1	6	811	80	Michal Jiří Palataš	Michal Jiří Palataš	NK	1	080	63	82.53	1
3103	507628	Pleše	1	7	806	80	Radek Semotán	Radek Semotán	NK	1	080	60	78.6	1
3103	507628	Pleše	1	8	805	80	Jiří Jakobartl	Jiří Jakobartl	NK	1	080	62	81.22	1
3103	507628	Pleše	1	9	803	80	Miluše Hunalová	Miluše Hunalová	NK	1	080	38	49.78	0
3103	507628	Pleše	1	10	813	80	Karel Novák	Karel Novák	NK	1	080	64	83.84	1
3103	507628	Pleše	1	11	812	80	Miroslava Strachoňová	Miroslava Strachoňová	NK	1	080	42	55.02	1
3103	507628	Pleše	1	12	804	80	Jan-Matyáš Buk	Jan-Matyáš Buk	NK	1	080	19	24.89	0
3103	507628	Pleše	1	13	807	80	Ing. Kateřina Bláhová	Ing. Kateřina Bláhová	NK	1	080	35	45.85	0
3103	507628	Pleše	1	14	814	80	František Bambas	František Bambas	NK	1	080	14	18.34	0
3103	507628	Pleše	1	15	802	80	Miloslav Pobříslo	Miloslav Pobříslo	NK	1	080	41	53.71	1
