OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5302	575933	Vápno	1	1	802	80	Václav Havlíček, nezávislý kandidát	Václav Havlíček, NK	NK	1	080	65	79.8	1
5302	575933	Vápno	1	2	804	80	Ladislav Bosman, nezávislý kandidát	Ladislav Bosman, NK	NK	1	080	54	66.3	1
5302	575933	Vápno	1	3	814	80	Martin Kopáč, nezávislý kandidát	Martin Kopáč, NK	NK	1	080	53	65.07	1
5302	575933	Vápno	1	4	803	80	Dana Sakařová, nezávislý kandidát	Dana Sakařová, NK	NK	1	080	56	68.75	1
5302	575933	Vápno	1	5	812	80	Miluše Svatoňová, nezávislý kandidát	Miluše Svatoňová, NK	NK	1	080	46	56.48	0
5302	575933	Vápno	1	6	806	80	Libor Ouzký, nezávislý kandidát	Libor Ouzký, NK	NK	1	080	34	41.74	0
5302	575933	Vápno	1	7	807	80	Miluše Petrovická, nezávislý kandidát	Miluše Petrovická, NK	NK	1	080	43	52.79	0
5302	575933	Vápno	1	8	810	80	František Karban, nezávislý kandidát	František Karban, NK	NK	1	080	42	51.56	0
5302	575933	Vápno	1	9	805	80	Miloslav Petrovický, nezávislý kandidát	Miloslav Petrovický, NK	NK	1	080	26	31.92	0
5302	575933	Vápno	1	10	809	80	Jana Tomšová, nezávislý kandidát	Jana Tomšová, NK	NK	1	080	51	62.61	1
5302	575933	Vápno	1	11	813	80	Milan Málek, nezávislý kandidát	Milan Málek, NK	NK	1	080	73	89.63	1
5302	575933	Vápno	1	12	801	80	Hana Kopáčová, nezávislý kandidát	Hana Kopáčová, NK	NK	1	080	71	87.17	1
5302	575933	Vápno	1	13	811	80	Václav Vodička, nezávislý kandidát	Václav Vodička, NK	NK	1	080	56	68.75	1
5302	575933	Vápno	1	14	808	80	Václav Chlumecký, nezávislý kandidát	Václav Chlumecký, NK	NK	1	080	63	77.35	1
