OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3107	599042	Slapy	1	1	807	80	Jitka Žďárská, nezávislý kandidát	Jitka Žďárská, NK	NK	1	080	85	45.42	0
3107	599042	Slapy	1	2	802	80	Petr Sedláček, nezávislý kandidát	Petr Sedláček, NK	NK	1	080	163	87.11	1
3107	599042	Slapy	1	3	803	80	Jiří Topič, nezávislý kandidát	Jiří Topič, NK	NK	1	080	81	43.28	0
3107	599042	Slapy	1	4	811	80	Zdeňka Novotná, nezávislý kandidát	Zdeňka Novotná, NK	NK	1	080	120	64.13	1
3107	599042	Slapy	1	5	808	80	Jiří Říha, nezávislý kandidát	Jiří Říha, NK	NK	1	080	88	47.03	0
3107	599042	Slapy	1	6	804	80	Miroslav Smolák, nezávislý kandidát	Miroslav Smolák, NK	NK	1	080	82	43.82	0
3107	599042	Slapy	1	7	813	80	Jana Hubáčková, nezávislý kandidát	Jana Hubáčková, NK	NK	1	080	156	83.37	1
3107	599042	Slapy	1	8	812	80	František Přibyl, nezávislý kandidát	František Přibyl, NK	NK	1	080	165	88.18	1
3107	599042	Slapy	1	9	809	80	Jaroslav Vrba, nezávislý kandidát	Jaroslav Vrba, NK	NK	1	080	130	69.47	1
3107	599042	Slapy	1	10	801	80	Ing. Jaroslav Vacek, nezávislý kandidát	Ing. Jaroslav Vacek, NK	NK	1	080	155	82.83	1
3107	599042	Slapy	1	11	805	80	Olga Vostoupalová, nezávislý kandidát	Olga Vostoupalová, NK	NK	1	080	144	76.95	1
3107	599042	Slapy	1	12	810	80	Milan Jírovec, nezávislý kandidát	Milan Jírovec, NK	NK	1	080	150	80.16	1
3107	599042	Slapy	1	13	806	80	Antonín Kleiner, nezávislý kandidát	Antonín Kleiner, NK	NK	1	080	165	88.18	1
