OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3205	566632	Černíkovice	1	1	804	80	Květa Bocková, nezávislý kandidát	Květa Bocková, NK	NK	1	080	16	35.44	0
3205	566632	Černíkovice	1	2	807	80	Miloslav Vopat, nezávislý kandidát	Miloslav Vopat, NK	NK	1	080	36	79.74	1
3205	566632	Černíkovice	1	3	801	80	Miroslav Čihák, nezávislý kandidát	Miroslav Čihák, NK	NK	1	080	19	42.08	0
3205	566632	Černíkovice	1	4	805	80	Jiří Nedbal, nezávislý kandidát	Jiří Nedbal, NK	NK	1	080	11	24.36	0
3205	566632	Černíkovice	1	5	812	80	Miluše Fűrstová, nezávislý kandidát	Miluše Fűrstová, NK	NK	1	080	27	59.81	1
3205	566632	Černíkovice	1	6	809	80	Stanislav Hošek, nezávislý kandidát	Stanislav Hošek, NK	NK	1	080	36	79.74	1
3205	566632	Černíkovice	1	7	808	80	Jarmila Hošková, nezávislý kandidát	Jarmila Hošková, NK	NK	1	080	46	101.89	1
3205	566632	Černíkovice	1	8	811	80	Miloslav Vopat, nezávislý kandidát	Miloslav Vopat, NK	NK	1	080	29	64.24	1
3205	566632	Černíkovice	1	9	814	80	Miroslav Vopat, nezávislý kandidát	Miroslav Vopat, NK	NK	1	080	5	11.07	0
3205	566632	Černíkovice	1	10	806	80	Tomáš Bílek, nezávislý kandidát	Tomáš Bílek, NK	NK	1	080	11	24.36	0
3205	566632	Černíkovice	1	11	813	80	Jan Žváček, nezávislý kandidát	Jan Žváček, NK	NK	1	080	9	19.93	0
3205	566632	Černíkovice	1	12	810	80	Josef Tříška, nezávislý kandidát	Josef Tříška, NK	NK	1	080	6	13.29	0
3205	566632	Černíkovice	1	13	802	80	Václav Vaidiš, nezávislý kandidát	Václav Vaidiš, NK	NK	1	080	29	64.24	1
3205	566632	Černíkovice	1	14	803	80	Václav Fűrst, nezávislý kandidát	Václav Fűrst, NK	NK	1	080	10	22.15	0
3205	566632	Černíkovice	1	15	815	80	Martin Janouškovec, nezávislý kandidát	Martin Janouškovec, NK	NK	1	080	26	57.59	1
