OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5202	573825	Železnice	1	1	902	90	Sdružení nezávislých kandidátů - Železnice II	Sdruž.nezáv.kand.-Železnice II	SNK-ŽII	1	080	1593	69.09	4
5202	573825	Železnice	1	2	904	90	Sdružení nezávislých kandidátů - Železnice IV	Sdruž.nezáv.kand.-Žel.IV	SNK-ŽIV	1	080	1304	56.55	3
5202	573825	Železnice	1	3	901	90	Sdružení nezávislých kandidátů - Železnice I	Sdruž.nezáv.kand.-ŽelezniceI	SNK-ŽelI	1	080	1469	63.71	4
5202	573825	Železnice	1	4	903	90	Sdružení nezávislých kandidátů - Železnice III	Sdruž.nezáv.kand.-Želez.III	SNK-ŽIII	1	080	1398	60.63	4
