OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
1199	500054	Praha 1	1	1	1114	1114	Svoboda a přímá demokracie - Tomio Okamura (SPD)	Svob.a př.dem.-T.Okamura (SPD)	SPD	1	1114	3448	3.29	0
1199	500054	Praha 1	1	2	720	720	Česká pirátská strana	Česká pirátská strana	Piráti	1	720	34047	15.59	4
1199	500054	Praha 1	1	3	364	364	ZELENÁ PRO JEDNIČKU	ZELENÁ PRO JEDNIČKU	Zelení+NK	2	005,080	11295	5.17	1
1199	500054	Praha 1	1	4	768	768	ANO 2011	ANO 2011	ANO	1	768	17862	8.18	2
1199	500054	Praha 1	1	5	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	7941	3.63	0
1199	500054	Praha 1	1	6	1373	1373	PRAHA 1 SOBĚ	PRAHA 1 SOBĚ	PRAHA SOBĚ+NK	2	080,1180	46396	21.25	6
1199	500054	Praha 1	1	7	551	551	STAROSTOVÉ PRO PRAHU	STAROSTOVÉ PRO PRAHU	NA	2	080,791	4282	1.96	0
1199	500054	Praha 1	1	8	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	39008	17.87	5
1199	500054	Praha 1	1	9	721	721	TOP 09	TOP 09	TOP 09	1	721	25968	12.39	3
1199	500054	Praha 1	1	10	1104	1104	Starostové a nezávislí, KDU - ČSL, Iniciativa Občanů - MY, CO TADY ŽIJEME s podporou LES,	STAN, KDU - ČSL, Inic. Občanů	NA	3	001,086,166	28020	12.83	4
