OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5304	580821	Přívrat	1	1	809	80	Petr Štangler, nezávislý kandidát	Petr Štangler, NK	NK	1	080	123	75.05	1
5304	580821	Přívrat	1	2	816	80	Jiří Štika, nezávislý kandidát	Jiří Štika, NK	NK	1	080	73	44.54	0
5304	580821	Přívrat	1	3	814	80	Josef Holínka, nezávislý kandidát	Josef Holínka, NK	NK	1	080	103	62.84	1
5304	580821	Přívrat	1	4	815	80	Naděžda Kaňková, nezávislý kandidát	Naděžda Kaňková, NK	NK	1	080	73	44.54	0
5304	580821	Přívrat	1	5	807	80	Richard Fišar, nezávislý kandidát	Richard Fišar, NK	NK	1	080	99	60.4	1
5304	580821	Přívrat	1	6	813	80	Ing. Vladimír Kolář, nezávislý kandidát	Ing. Vladimír Kolář, NK	NK	1	080	121	73.83	1
5304	580821	Přívrat	1	7	804	80	Jaroslav Vencl, nezávislý kandidát	Jaroslav Vencl, NK	NK	1	080	104	63.45	1
5304	580821	Přívrat	1	8	801	80	Miroslav Vaňous, nezávislý kandidát	Miroslav Vaňous, NK	NK	1	080	28	17.08	0
5304	580821	Přívrat	1	9	811	80	Ing. Jan Stránský, nezávislý kandidát	Ing. Jan Stránský, NK	NK	1	080	97	59.18	1
5304	580821	Přívrat	1	10	803	80	Jaroslav Kolář, nezávislý kandidát	Jaroslav Kolář, NK	NK	1	080	93	56.74	0
5304	580821	Přívrat	1	11	802	80	Ing. Leoš Hampl, nezávislý kandidát	Ing. Leoš Hampl, NK	NK	1	080	43	26.23	0
5304	580821	Přívrat	1	12	810	80	Josef Štika, nezávislý kandidát	Josef Štika, NK	NK	1	080	114	69.55	1
5304	580821	Přívrat	1	13	806	80	Josef Podhajský, nezávislý kandidát	Josef Podhajský, NK	NK	1	080	60	36.61	0
5304	580821	Přívrat	1	14	805	80	Miroslav Veselý, nezávislý kandidát	Miroslav Veselý, NK	NK	1	080	154	93.96	1
5304	580821	Přívrat	1	15	808	80	Ivo Vencl, nezávislý kandidát	Ivo Vencl, NK	NK	1	080	28	17.08	0
5304	580821	Přívrat	1	16	812	80	Jarmila Šilarová, nezávislý kandidát	Jarmila Šilarová, NK	NK	1	080	162	98.84	1
