OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
5201	1	3	569810	Hradec Králové	0	1	37	92917	hradec-kralove
5201	1	2	570508	Nový Bydžov	0	1	25	7005	novy-bydzov
5201	1	2	571041	Třebechovice pod Orebem	0	1	21	5770	trebechovice-pod-orebem
5201	1	2	570109	Chlumec nad Cidlinou	0	1	21	5418	chlumec-nad-cidlinou
5201	1	2	570877	Smiřice	0	1	15	2879	smirice
5201	1	1	569917	Černilov	0	1	15	2408	cernilov
5201	1	2	570451	Nechanice	0	1	15	2340	nechanice
5201	1	1	570931	Stěžery	0	1	15	2005	stezery
5201	1	1	570672	Předměřice nad Labem	0	1	15	1893	predmerice-nad-labem
5201	1	1	571091	Všestary	0	1	15	1725	vsestary
5201	1	1	571113	Vysoká nad Labem	0	1	7	1626	vysoka-nad-labem
5201	1	1	570869	Smidary	0	1	15	1550	smidary
5201	1	1	569925	Černožice	0	1	11	1155	cernozice
5201	1	1	570656	Praskačka	0	1	13	1066	praskacka
5201	1	1	570834	Skřivany	0	1	9	1020	skrivany
5201	1	1	570231	Lhota pod Libčany	0	1	9	973	lhota-pod-libcany
5201	1	1	570478	Nepolisy	0	1	9	964	nepolisy
5201	1	1	570028	Holohlavy	0	1	11	950	holohlavy
5201	1	1	570249	Libčany	0	1	9	891	libcany
5201	1	1	570001	Hlušice	0	1	9	737	hlusice
5201	1	1	570044	Hořiněves	0	1	9	690	horineves
5201	1	1	570320	Lovčice	0	1	9	689	lovcice
5201	1	1	569984	Dolní Přím	0	1	9	676	dolni-prim
5201	1	1	570745	Roudnice	0	1	9	666	roudnice
5201	1	1	570648	Prasek	0	1	9	610	prasek
5201	1	1	570800	Skalice	0	1	7	610	skalice
5201	1	1	570311	Lochenice	0	1	10	596	lochenice
5201	1	1	570397	Měník	0	1	9	595	menik
5201	1	1	570206	Kratonohy	0	1	7	576	kratonohy
5201	1	1	569968	Dobřenice	0	1	7	572	dobrenice
5201	1	1	570265	Librantice	0	1	7	567	librantice
5201	1	1	569887	Boharyně	0	1	11	547	boharyne
5201	1	1	570851	Sloupno	0	1	9	519	sloupno
5201	1	1	570362	Lužec nad Cidlinou	0	1	11	508	luzec-nad-cidlinou
5201	1	1	570885	Smržov	0	1	9	506	smrzov
5201	1	1	570532	Osice	0	1	7	488	osice
5201	1	1	569976	Dohalice	0	1	7	474	dohalice
5201	1	1	570133	Jeníkovice	0	1	7	460	jenikovice
5201	1	1	570796	Sendražice	0	1	7	431	sendrazice
5201	1	1	569879	Blešno	0	1	9	422	blesno
5201	1	1	571008	Syrovátka	0	1	7	421	syrovatka
5201	1	1	570435	Mžany	0	1	7	415	mzany
5201	1	1	571083	Vinary	0	1	9	415	vinary
5201	1	1	570494	Nové Město	0	1	7	414	nove-mesto
5201	1	1	571105	Výrava	0	1	7	409	vyrava
5201	1	1	570087	Humburky	0	1	7	407	humburky
5201	1	1	570303	Lodín	0	1	7	407	lodin
5201	1	1	570966	Střezetice	0	1	7	391	strezetice
5201	1	1	573132	Starý Bydžov	0	1	7	391	stary-bydzov
5201	1	1	570168	Klamoš	0	1	9	390	klamos
5201	1	1	576433	Ledce	0	1	7	385	ledce
5201	1	1	570419	Mokrovousy	0	1	7	379	mokrovousy
5201	1	1	570192	Králíky	0	1	7	372	kraliky
5201	1	1	570524	Olešnice	0	1	7	366	olesnice
5201	1	1	570443	Neděliště	0	1	9	358	nedeliste
5201	1	1	570214	Kunčice	0	1	9	356	kuncice
5201	1	1	570184	Kosičky	0	1	9	348	kosicky
5201	1	1	570176	Kosice	0	1	7	347	kosice
5201	1	1	571024	Těchlovice	0	1	7	343	techlovice
5201	1	1	569852	Běleč nad Orlicí	0	1	7	335	belec-nad-orlici
5201	1	1	570681	Převýšov	0	1	7	335	prevysov
5201	1	1	513717	Urbanice	0	1	9	333	urbanice
5201	1	1	570516	Ohnišťany	0	1	7	325	ohnistany
5201	1	1	548154	Světí	0	1	7	323	sveti
5201	1	1	573191	Sadová	0	1	7	323	sadova
5201	1	1	569836	Barchov	0	1	7	314	barchov
5201	1	1	576352	Jílovice	0	1	7	309	jilovice
5201	1	1	569992	Habřina	0	1	7	302	habrina
5201	1	1	570958	Stračov	0	1	7	302	stracov
5201	1	1	570273	Libřice	0	1	7	291	librice
5201	1	1	548065	Obědovice	0	1	7	284	obedovice
5201	1	1	570567	Petrovice	0	1	7	271	petrovice
5201	1	1	573710	Kobylice	0	1	7	263	kobylice
5201	1	1	571059	Třesovice	0	1	7	261	tresovice
5201	1	1	570125	Chudeřice	0	1	7	258	chuderice
5201	1	1	570575	Písek	0	1	7	257	pisek
5201	1	1	571130	Zachrašťany	0	1	5	244	zachrastany
5201	1	1	570401	Mlékosrby	0	1	7	240	mlekosrby
5201	1	1	569941	Divec	0	1	7	230	divec
5201	1	1	573621	Hvozdnice	0	1	7	225	hvozdnice
5201	1	1	573779	Máslojedy	0	1	5	224	maslojedy
5201	1	1	570150	Káranice	0	1	9	218	karanice
5201	1	1	570222	Lejšovka	0	1	7	216	lejsovka
5201	1	1	570907	Sovětice	0	1	7	214	sovetice
5201	1	1	569828	Babice	0	1	7	189	babice
5201	1	1	570711	Radíkovice	0	1	7	187	radikovice
5201	1	1	570052	Hrádek	0	1	7	184	hradek
5201	1	1	570427	Myštěves	0	1	5	168	mysteves
5201	1	1	570010	Hněvčeves	0	1	7	167	hnevceves
5201	1	1	570541	Osičky	0	1	5	166	osicky
5201	1	1	569933	Čistěves	0	1	7	165	cisteves
5201	1	1	570702	Račice nad Trotinou	0	1	7	163	racice-nad-trotinou
5201	1	1	573744	Zdechovice	0	1	7	163	zdechovice
5201	1	1	570257	Libníkovice	0	1	7	160	libnikovice
5201	1	1	570290	Lišice	0	1	7	157	lisice
5201	1	1	570915	Stará Voda	0	1	7	133	stara-voda
5201	1	1	570354	Lužany	0	1	5	131	luzany
5201	1	1	570729	Radostov	0	1	7	130	radostov
5201	1	1	569861	Benátky	0	1	5	122	benatky
5201	1	1	571016	Šaplava	0	1	7	119	saplava
5201	1	1	573531	Puchlovice	0	1	7	111	puchlovice
5201	1	1	548677	Vysoký Újezd	0	1	5	81	vysoky-ujezd
5201	1	1	548057	Vrchovnice	0	1	5	61	vrchovnice
5201	1	1	530671	Pšánky	0	1	7	58	psanky
