OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2112	565261	Přílepy	1	1	804	80	VLASTA HOLÁ, nezávislý kandidát	VLASTA HOLÁ, NK	NK	1	080	79	82.29	1
2112	565261	Přílepy	1	2	802	80	RADEK SVATOŇ, nezávislý kandidát	RADEK SVATOŇ, NK	NK	1	080	44	45.83	0
2112	565261	Přílepy	1	3	807	80	LENKA DAENEMARKOVÁ, nezávislý kandidát	LENKA DAENEMARKOVÁ, NK	NK	1	080	96	100	1
2112	565261	Přílepy	1	4	805	80	ROMAN ŠORSÁK, nezávislý kandidát	ROMAN ŠORSÁK, NK	NK	1	080	52	54.16	1
2112	565261	Přílepy	1	5	809	80	MICHAL ŽIŽKA, nezávislý kandidát	MICHAL ŽIŽKA, NK	NK	1	080	75	78.12	1
2112	565261	Přílepy	1	6	801	80	Ivan Vašina, nezávislý kandidát	Ivan Vašina, NK	NK	1	080	14	14.58	0
2112	565261	Přílepy	1	7	806	80	JOSEF ŽIŽKA, nezávislý kandidát	JOSEF ŽIŽKA, NK	NK	1	080	52	54.16	1
2112	565261	Přílepy	1	8	803	80	JANA KUTÍLKOVÁ, nezávislý kandidát	JANA KUTÍLKOVÁ, NK	NK	1	080	41	42.7	0
2112	565261	Přílepy	1	9	808	80	GREGOR ZBYNĚK, nezávislý kandidát	GREGOR ZBYNĚK	NK	1	080	14	14.58	0
2112	565261	Přílepy	1	10	810	80	KATEŘINA DAMIANOVÁ, nezávislý kandidát	KATEŘINA DAMIANOVÁ, NK	NK	1	080	13	13.54	0
